year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,1,1733.0,18.0,1859.0,4.0,849.0,13,184,116
2024,3,750.0,60.0,956.0,41.0,763.0,13,139,205
2024,1,1750.0,44.0,2003.0,23.0,873.0,2,185,205
2024,12,1508.0,-10.0,1817.0,29.0,1216.0,2,258,241
2024,4,1415.0,-5.0,1650.0,-5.0,413.0,12,50,200
2024,7,715.0,0.0,1007.0,-17.0,2084.0,4,84,224
2024,3,1211.0,116.0,1440.0,110.0,1246.0,13,20,116
2024,9,700.0,-6.0,834.0,-25.0,479.0,14,58,183
2024,11,805.0,-7.0,1121.0,-4.0,1041.0,3,176,237
2024,5,1115.0,0.0,1211.0,1.0,216.0,7,111,113
2024,12,1645.0,0.0,1757.0,-13.0,419.0,13,112,188
2024,9,2243.0,-2.0,7.0,-9.0,432.0,4,15,119
2024,5,1151.0,-10.0,1332.0,4.0,356.0,14,266,208
2024,7,1720.0,45.0,1847.0,37.0,1910.0,13,194,143
2024,10,2232.0,-8.0,9.0,-7.0,391.0,11,147,213
2024,7,1354.0,-1.0,1543.0,-12.0,632.0,4,67,33
2024,5,1932.0,36.0,1941.0,27.0,813.0,1,62,261
2024,7,745.0,40.0,1114.0,15.0,1119.0,1,62,89
2024,11,638.0,-11.0,1021.0,-9.0,1258.0,1,33,166
2024,3,700.0,1.0,914.0,-2.0,529.0,1,177,48
2024,9,1931.0,57.0,2039.0,40.0,731.0,1,15,65
2024,8,1833.0,28.0,2347.0,11.0,1440.0,12,193,51
2024,2,722.0,7.0,922.0,-25.0,1197.0,12,158,51
2024,4,1927.0,-3.0,2243.0,-6.0,2552.0,1,158,221
2024,11,719.0,4.0,931.0,13.0,1504.0,12,18,228
2024,7,2037.0,-1.0,2318.0,-29.0,599.0,1,50,48
2024,10,1844.0,4.0,2311.0,-19.0,1504.0,12,18,184
2024,6,1102.0,2.0,1205.0,-15.0,184.0,14,176,33
2024,5,859.0,-1.0,1143.0,-2.0,519.0,13,139,32
2024,3,1833.0,-20.0,2019.0,-36.0,151.0,4,113,14
2024,8,1611.0,1.0,1908.0,-12.0,794.0,13,65,226
2024,3,1643.0,23.0,1818.0,18.0,524.0,13,34,70
2024,9,2110.0,-15.0,2240.0,-25.0,406.0,14,192,61
2024,11,1347.0,-6.0,1502.0,-13.0,363.0,5,223,190
2024,3,1124.0,0.0,1347.0,63.0,120.0,11,72,70
2024,2,1145.0,-5.0,1323.0,-12.0,854.0,12,184,116
2024,2,1541.0,26.0,1654.0,29.0,599.0,4,219,228
2024,8,1305.0,5.0,2140.0,0.0,2475.0,4,147,183
2024,9,1812.0,117.0,2003.0,138.0,406.0,13,15,256
2024,6,628.0,-12.0,730.0,-30.0,655.0,11,7,51
2024,2,1029.0,-6.0,1115.0,-10.0,163.0,13,134,115
2024,12,1659.0,-1.0,1922.0,7.0,250.0,4,262,14
2024,7,728.0,-2.0,823.0,-7.0,1211.0,13,221,154
2024,11,1513.0,-1.0,1619.0,-11.0,258.0,8,50,249
2024,5,1242.0,2.0,1529.0,-11.0,770.0,13,65,249
2024,4,1602.0,18.0,1810.0,13.0,347.0,8,193,78
2024,9,1347.0,-10.0,1541.0,-11.0,547.0,10,266,14
2024,3,1227.0,-3.0,1357.0,-4.0,399.0,14,266,33
2024,2,2227.0,2.0,2313.0,-7.0,91.0,10,46,12
2024,9,2001.0,-4.0,2223.0,-8.0,1118.0,11,50,5
2024,7,2029.0,-6.0,2312.0,6.0,1754.0,4,33,70
2024,10,1856.0,-8.0,2021.0,-4.0,335.0,1,121,166
2024,9,1527.0,10.0,1700.0,-5.0,577.0,4,15,19
2024,2,1556.0,-3.0,1807.0,-13.0,1607.0,12,85,70
2024,7,1019.0,-9.0,1125.0,-23.0,674.0,11,62,76
2024,1,2052.0,-8.0,2314.0,-38.0,957.0,5,184,72
2024,11,922.0,22.0,1142.0,2.0,1726.0,12,50,233
2024,6,1854.0,4.0,2211.0,-9.0,853.0,12,222,70
2024,10,649.0,-11.0,1726.0,-59.0,3801.0,12,98,115
2024,6,1219.0,-5.0,1718.0,-3.0,1262.0,1,193,249
2024,11,1933.0,23.0,2201.0,16.0,1797.0,13,174,154
2024,12,645.0,0.0,742.0,-8.0,522.0,11,32,228
2024,11,819.0,-6.0,1025.0,-30.0,1214.0,4,67,226
2024,5,1328.0,478.0,1521.0,477.0,409.0,11,174,51
2024,6,704.0,-1.0,923.0,-2.0,883.0,13,267,19
2024,4,1825.0,0.0,1940.0,-22.0,463.0,11,94,224
2024,5,2037.0,-13.0,2221.0,-33.0,563.0,0,176,179
2024,6,2332.0,-8.0,758.0,-17.0,2565.0,12,223,184
2024,2,829.0,-7.0,926.0,-17.0,96.0,14,192,183
2024,10,658.0,-7.0,942.0,-27.0,1927.0,4,192,224
2024,4,1450.0,50.0,1910.0,45.0,1325.0,14,112,198
2024,6,1019.0,1.0,1123.0,-6.0,231.0,11,115,72
2024,6,1549.0,29.0,1730.0,21.0,438.0,11,244,51
2024,8,653.0,-2.0,852.0,-4.0,1061.0,1,204,65
2024,5,847.0,0.0,1143.0,4.0,1372.0,1,177,65
2024,5,1314.0,67.0,1454.0,65.0,1379.0,12,112,154
2024,10,1744.0,-7.0,1904.0,-11.0,298.0,1,252,269
2024,11,909.0,-4.0,1348.0,18.0,1389.0,1,62,183
2024,4,652.0,-8.0,821.0,-16.0,373.0,11,216,154
2024,4,750.0,-10.0,1626.0,-6.0,2475.0,1,147,183
2024,7,1853.0,-3.0,1947.0,-1.0,158.0,8,62,1
2024,7,1059.0,114.0,1306.0,114.0,752.0,8,51,33
2024,9,1842.0,7.0,2312.0,-3.0,1067.0,13,139,64
2024,1,1729.0,14.0,2011.0,8.0,501.0,11,88,224
2024,11,1347.0,-3.0,1531.0,-9.0,670.0,13,112,181
2024,5,556.0,-4.0,808.0,-11.0,1660.0,2,62,241
2024,6,1540.0,26.0,1625.0,17.0,106.0,4,48,14
2024,7,2230.0,122.0,39.0,110.0,1744.0,1,50,154
2024,3,1349.0,34.0,1606.0,31.0,1089.0,1,130,65
2024,4,1555.0,-8.0,1756.0,-11.0,660.0,14,115,183
2024,6,855.0,10.0,1033.0,-3.0,463.0,14,58,184
2024,3,1021.0,6.0,1145.0,5.0,349.0,13,161,51
2024,4,1213.0,-2.0,1306.0,-9.0,155.0,0,67,61
2024,9,1125.0,-5.0,1307.0,-8.0,991.0,5,65,205
2024,2,1257.0,17.0,1351.0,11.0,646.0,13,193,187
2024,2,701.0,-4.0,1044.0,-10.0,1172.0,12,62,269
2024,3,1527.0,12.0,1820.0,40.0,787.0,13,20,191
2024,11,1312.0,-3.0,1452.0,0.0,507.0,8,193,224
2024,4,2145.0,-10.0,17.0,-8.0,925.0,13,84,19
2024,4,2007.0,57.0,2310.0,54.0,2429.0,3,176,190
2024,4,1228.0,-1.0,1439.0,-24.0,659.0,11,176,155
2024,8,1856.0,-3.0,2128.0,-32.0,972.0,3,184,272
2024,8,2014.0,59.0,2210.0,75.0,472.0,13,20,45
2024,1,1229.0,-1.0,1405.0,-10.0,602.0,13,193,70
2024,2,1015.0,45.0,1220.0,53.0,581.0,9,15,89
2024,11,1125.0,5.0,1316.0,-13.0,1026.0,11,65,11
2024,4,1323.0,-9.0,1505.0,-15.0,613.0,6,51,123
2024,10,1736.0,6.0,1852.0,-3.0,349.0,13,50,169
2024,1,43.0,406.0,202.0,397.0,306.0,0,148,72
2024,11,708.0,-2.0,918.0,-12.0,834.0,13,184,200
2024,2,1350.0,-5.0,1935.0,-11.0,1703.0,12,65,89
2024,8,1649.0,-1.0,2050.0,-7.0,1208.0,12,112,269
2024,3,2033.0,-7.0,2130.0,-15.0,247.0,13,221,64
2024,4,831.0,-3.0,1116.0,-14.0,1069.0,3,84,183
2024,11,1809.0,-11.0,2032.0,-20.0,718.0,14,176,238
2024,5,1135.0,0.0,1624.0,-6.0,1262.0,13,193,249
2024,12,1043.0,44.0,1330.0,31.0,944.0,3,176,191
2024,11,2059.0,-5.0,2201.0,-14.0,212.0,11,65,97
2024,9,1401.0,-9.0,1517.0,-20.0,269.0,0,176,204
2024,4,2209.0,-5.0,2329.0,-12.0,909.0,2,236,127
2024,3,753.0,-7.0,1045.0,-10.0,632.0,13,50,211
2024,1,730.0,-9.0,914.0,-13.0,519.0,10,234,269
2024,7,30.0,115.0,159.0,96.0,413.0,10,46,107
2024,10,1027.0,-3.0,1347.0,-13.0,999.0,13,219,64
2024,3,706.0,-4.0,1234.0,5.0,1416.0,6,139,164
2024,1,1515.0,0.0,1614.0,-4.0,588.0,11,219,152
2024,2,1643.0,18.0,1859.0,15.0,1587.0,4,15,199
2024,2,1553.0,-2.0,1748.0,8.0,508.0,11,67,102
2024,9,1923.0,-4.0,2159.0,-24.0,1010.0,4,176,256
2024,11,1549.0,-11.0,1722.0,-25.0,864.0,8,121,51
2024,4,557.0,-3.0,738.0,-19.0,546.0,1,37,48
2024,11,520.0,-5.0,654.0,-6.0,1363.0,9,128,154
2024,11,1139.0,17.0,1403.0,12.0,399.0,2,236,32
2024,5,1943.0,3.0,2114.0,-4.0,571.0,2,9,127
2024,2,1703.0,14.0,1955.0,-10.0,1197.0,3,267,33
2024,1,809.0,-6.0,925.0,-20.0,813.0,1,62,261
2024,4,1054.0,-8.0,1158.0,-25.0,290.0,1,46,185
2024,9,1329.0,-1.0,1503.0,-12.0,546.0,13,61,249
2024,6,1048.0,-2.0,1154.0,-11.0,259.0,13,88,143
2024,11,1026.0,-4.0,1147.0,16.0,216.0,7,109,115
2024,4,701.0,-4.0,817.0,-8.0,387.0,13,216,152
2024,10,1352.0,-3.0,1605.0,-15.0,937.0,13,112,51
2024,6,1215.0,0.0,1328.0,-10.0,406.0,4,15,256
2024,7,1847.0,-6.0,2038.0,-22.0,585.0,0,51,183
2024,6,2157.0,-2.0,536.0,-30.0,2296.0,1,223,48
2024,12,1025.0,10.0,1329.0,13.0,978.0,2,228,241
2024,9,1059.0,-6.0,1210.0,-10.0,296.0,13,38,229
2024,10,1513.0,-7.0,1705.0,-29.0,645.0,14,177,119
2024,1,1748.0,-7.0,1947.0,-32.0,640.0,14,33,61
2024,2,2040.0,42.0,2356.0,36.0,871.0,12,112,53
2024,4,2056.0,-3.0,13.0,25.0,495.0,11,65,188
2024,9,1445.0,-5.0,1624.0,-19.0,481.0,10,46,7
2024,8,820.0,-5.0,954.0,-15.0,534.0,4,15,269
2024,8,1431.0,6.0,1908.0,2.0,1400.0,12,112,184
2024,7,1354.0,86.0,1609.0,78.0,1620.0,12,176,70
2024,7,1931.0,51.0,2157.0,52.0,787.0,13,20,191
2024,8,1117.0,67.0,1432.0,56.0,896.0,12,65,168
2024,10,1005.0,0.0,1116.0,21.0,437.0,10,46,193
2024,8,1433.0,-2.0,1602.0,-3.0,471.0,13,175,181
2024,2,1010.0,-8.0,1250.0,-18.0,1056.0,3,267,272
2024,8,1049.0,-4.0,1314.0,4.0,666.0,5,192,14
2024,7,1823.0,38.0,2009.0,44.0,586.0,13,61,189
2024,6,1833.0,18.0,1921.0,1.0,601.0,13,266,51
2024,5,1447.0,-12.0,1706.0,-9.0,817.0,2,199,40
2024,4,1750.0,20.0,2100.0,42.0,2306.0,12,266,241
2024,10,1648.0,-11.0,1821.0,-26.0,419.0,0,176,55
2024,3,456.0,-5.0,752.0,-12.0,641.0,5,65,65
2024,4,1440.0,0.0,1611.0,8.0,451.0,11,147,261
2024,4,1955.0,-4.0,2207.0,-20.0,760.0,4,15,183
2024,9,1354.0,14.0,1447.0,7.0,616.0,13,184,181
2024,5,2114.0,133.0,2231.0,110.0,403.0,1,50,131
2024,8,1456.0,11.0,1726.0,-2.0,901.0,3,33,238
2024,5,854.0,-5.0,1030.0,8.0,808.0,1,46,131
2024,4,1736.0,-7.0,2319.0,-11.0,1620.0,12,65,183
2024,12,720.0,-5.0,756.0,-9.0,235.0,11,67,51
2024,4,905.0,-1.0,1322.0,-19.0,872.0,1,193,17
2024,7,1029.0,-6.0,1213.0,0.0,462.0,12,223,26
2024,8,658.0,-2.0,939.0,-10.0,1010.0,4,176,256
2024,5,805.0,-5.0,839.0,-11.0,479.0,13,184,29
2024,1,1811.0,-12.0,1951.0,2.0,295.0,11,136,65
2024,8,1523.0,-2.0,1703.0,-24.0,559.0,11,50,223
2024,4,609.0,9.0,732.0,-3.0,337.0,12,223,154
2024,7,1546.0,6.0,1653.0,1.0,230.0,11,65,42
2024,8,1247.0,-6.0,1414.0,-5.0,356.0,10,266,208
2024,4,858.0,-1.0,1154.0,-11.0,726.0,0,161,200
2024,11,1327.0,2.0,1633.0,-5.0,775.0,12,65,17
2024,7,1455.0,-6.0,1621.0,-24.0,482.0,1,266,204
2024,2,1717.0,-11.0,1831.0,-11.0,562.0,14,266,181
2024,1,1226.0,-1.0,1444.0,21.0,406.0,10,151,269
2024,10,1007.0,-3.0,1138.0,-11.0,449.0,1,46,198
2024,9,1351.0,-4.0,1442.0,-13.0,148.0,13,18,116
2024,12,516.0,-4.0,713.0,-17.0,645.0,14,115,184
2024,4,2113.0,0.0,2305.0,-21.0,1068.0,1,158,249
2024,6,2144.0,-7.0,2340.0,-19.0,679.0,2,223,241
2024,5,1613.0,-7.0,1651.0,-14.0,100.0,13,111,128
2024,2,1654.0,-1.0,1912.0,-3.0,304.0,13,222,199
2024,8,1827.0,-10.0,2021.0,26.0,237.0,1,259,65
2024,10,2331.0,96.0,36.0,94.0,680.0,4,161,70
2024,6,857.0,-3.0,1040.0,-4.0,451.0,14,266,155
2024,10,1515.0,-1.0,1824.0,65.0,773.0,4,51,256
2024,3,652.0,-8.0,836.0,-17.0,719.0,8,177,51
2024,6,842.0,-3.0,934.0,-7.0,95.0,0,67,55
2024,1,1113.0,5.0,1419.0,-1.0,1035.0,4,176,270
2024,10,725.0,-10.0,1018.0,-8.0,925.0,12,50,116
2024,7,655.0,-5.0,824.0,-21.0,399.0,3,33,269
2024,11,1116.0,1.0,1223.0,-22.0,725.0,13,176,51
2024,9,1848.0,-12.0,2149.0,-11.0,696.0,4,112,14
2024,10,1442.0,-4.0,1555.0,-14.0,773.0,11,62,97
2024,6,1255.0,-6.0,1315.0,-18.0,316.0,8,52,51
2024,8,2152.0,157.0,12.0,148.0,359.0,11,65,8
2024,6,1607.0,32.0,1711.0,41.0,604.0,13,54,143
2024,11,525.0,-3.0,848.0,-16.0,1562.0,1,33,65
2024,11,621.0,-4.0,838.0,-32.0,842.0,13,20,256
2024,7,1809.0,15.0,2151.0,1.0,1095.0,1,221,48
2024,1,1930.0,-10.0,2153.0,-2.0,726.0,11,26,154
2024,6,2032.0,32.0,2303.0,20.0,1874.0,12,112,241
2024,2,651.0,1.0,830.0,10.0,883.0,13,112,70
2024,1,801.0,31.0,933.0,22.0,447.0,12,222,228
2024,11,1111.0,1.0,1346.0,-12.0,1068.0,3,85,184
2024,12,946.0,-13.0,1247.0,-2.0,2248.0,3,176,143
2024,10,1644.0,-1.0,1747.0,2.0,616.0,13,184,181
2024,2,1635.0,-5.0,2000.0,-20.0,1103.0,8,18,166
2024,9,1322.0,-8.0,1632.0,-10.0,674.0,10,166,48
2024,9,2033.0,26.0,2158.0,5.0,397.0,14,50,75
2024,8,1652.0,-8.0,1757.0,-7.0,604.0,11,162,70
2024,3,1749.0,-6.0,2041.0,-18.0,707.0,14,150,269
2024,8,522.0,-3.0,802.0,2.0,2402.0,1,192,154
2024,6,1957.0,-2.0,2145.0,-9.0,594.0,4,15,72
2024,12,1530.0,75.0,1822.0,119.0,1050.0,12,232,51
2024,7,1257.0,2.0,1434.0,-6.0,988.0,6,177,266
2024,5,2237.0,-3.0,2337.0,-22.0,192.0,11,223,213
2024,3,627.0,-3.0,857.0,1.0,945.0,6,247,258
2024,8,915.0,94.0,1052.0,93.0,416.0,0,204,184
2024,7,1842.0,2.0,1948.0,-2.0,296.0,13,144,249
2024,11,1744.0,-11.0,2010.0,-3.0,696.0,11,236,229
2024,7,2014.0,34.0,2132.0,27.0,917.0,13,254,64
2024,6,2110.0,0.0,2220.0,-10.0,390.0,13,216,190
2024,4,547.0,-13.0,827.0,-33.0,675.0,1,174,198
2024,10,1330.0,-5.0,1655.0,-13.0,1597.0,12,33,116
2024,9,1248.0,-2.0,1424.0,14.0,358.0,13,38,221
2024,12,616.0,-4.0,712.0,-12.0,157.0,14,178,269
2024,2,1124.0,-1.0,1244.0,-6.0,423.0,13,182,51
2024,9,1210.0,0.0,1954.0,-21.0,2417.0,13,111,229
2024,4,2016.0,86.0,2226.0,95.0,651.0,1,223,199
2024,6,1632.0,-3.0,1902.0,22.0,786.0,13,221,249
2024,3,2256.0,46.0,26.0,59.0,377.0,4,15,275
2024,7,917.0,17.0,926.0,10.0,843.0,1,221,199
2024,11,1900.0,8.0,1958.0,-7.0,192.0,1,184,166
2024,9,1717.0,-4.0,1818.0,3.0,423.0,11,143,70
2024,7,720.0,20.0,948.0,23.0,1709.0,2,246,241
2024,7,1110.0,5.0,1300.0,8.0,531.0,11,219,130
2024,2,2051.0,1.0,2312.0,-13.0,822.0,13,174,226
2024,11,1623.0,-2.0,1847.0,-19.0,1773.0,1,46,199
2024,4,624.0,-1.0,823.0,-17.0,1182.0,13,158,51
2024,10,1847.0,-10.0,1912.0,-19.0,872.0,1,18,199
2024,1,1439.0,-6.0,1717.0,-15.0,1183.0,3,176,182
2024,9,1622.0,-3.0,1731.0,-14.0,390.0,13,183,221
2024,9,2109.0,-1.0,2322.0,2.0,1143.0,1,158,226
2024,8,1034.0,-11.0,1310.0,-10.0,899.0,3,266,89
2024,4,1844.0,14.0,2007.0,2.0,404.0,13,184,14
2024,6,1157.0,14.0,1418.0,18.0,679.0,12,236,228
2024,9,1558.0,29.0,1646.0,21.0,611.0,5,20,51
2024,8,722.0,-8.0,825.0,-20.0,689.0,12,15,116
2024,12,921.0,1.0,1448.0,-2.0,1618.0,13,139,29
2024,4,837.0,-8.0,1102.0,-21.0,1009.0,11,199,199
2024,8,610.0,0.0,855.0,-2.0,1062.0,5,52,89
2024,3,1901.0,0.0,2110.0,-10.0,811.0,12,254,269
2024,10,916.0,122.0,1052.0,115.0,888.0,12,50,70
2024,11,626.0,-4.0,717.0,-15.0,160.0,11,276,199
2024,8,1252.0,15.0,1655.0,2.0,1332.0,8,164,51
2024,5,817.0,-3.0,942.0,-7.0,309.0,8,62,167
2024,2,643.0,-12.0,1004.0,-9.0,674.0,10,166,48
2024,9,1251.0,6.0,1435.0,-5.0,655.0,13,184,185
2024,7,1827.0,-3.0,2247.0,-18.0,1400.0,12,112,184
2024,6,1110.0,-5.0,1318.0,-9.0,679.0,2,223,241
2024,7,2241.0,-4.0,25.0,-15.0,1587.0,13,174,143
2024,7,754.0,0.0,905.0,-5.0,237.0,1,259,65
2024,6,1026.0,89.0,1312.0,81.0,1166.0,3,37,89
2024,10,100.0,-5.0,500.0,-22.0,1608.0,12,225,184
2024,4,1458.0,-7.0,1610.0,-15.0,319.0,13,159,64
2024,3,1854.0,-6.0,1945.0,-20.0,188.0,13,207,229
2024,3,540.0,-5.0,705.0,-20.0,409.0,13,50,181
2024,6,1512.0,11.0,1633.0,-12.0,331.0,1,266,48
2024,10,1254.0,-6.0,1503.0,-9.0,1119.0,9,84,65
2024,2,603.0,3.0,803.0,-6.0,680.0,3,204,89
2024,4,1429.0,-5.0,1504.0,-4.0,328.0,10,46,181
2024,7,1249.0,-1.0,1402.0,-8.0,776.0,13,105,51
2024,6,1131.0,-3.0,1413.0,-18.0,1097.0,4,221,169
2024,4,1127.0,-8.0,1621.0,-9.0,1216.0,13,139,71
2024,2,1909.0,39.0,2032.0,51.0,734.0,6,227,81
2024,12,556.0,-6.0,727.0,-1.0,247.0,8,112,65
2024,12,2029.0,-6.0,2156.0,1.0,358.0,13,216,40
2024,12,1247.0,0.0,1620.0,-10.0,931.0,11,226,70
2024,12,1419.0,-6.0,2131.0,-4.0,2398.0,12,111,228
2024,3,623.0,-12.0,729.0,-22.0,157.0,10,172,48
2024,3,1644.0,-1.0,1814.0,3.0,214.0,14,176,269
2024,6,1232.0,-7.0,1416.0,-1.0,444.0,4,232,14
2024,3,708.0,-7.0,1003.0,-22.0,946.0,4,33,14
2024,2,707.0,-3.0,832.0,-8.0,430.0,13,51,19
2024,5,700.0,-10.0,905.0,-15.0,636.0,3,176,45
2024,12,1434.0,-3.0,1607.0,7.0,1205.0,1,62,233
2024,12,629.0,-1.0,740.0,-15.0,214.0,14,176,269
2024,6,2347.0,54.0,611.0,38.0,1590.0,9,139,119
2024,4,58.0,11.0,441.0,21.0,967.0,5,223,70
2024,1,2302.0,92.0,111.0,156.0,239.0,13,112,64
2024,7,2117.0,2.0,2249.0,-11.0,2078.0,1,46,190
2024,1,1200.0,0.0,1459.0,2.0,1005.0,4,176,256
2024,1,2206.0,36.0,710.0,35.0,2979.0,1,142,199
2024,10,1639.0,-6.0,1739.0,-13.0,692.0,4,15,131
2024,6,1337.0,62.0,1833.0,50.0,1235.0,1,147,65
2024,11,600.0,-5.0,842.0,2.0,1053.0,13,254,39
2024,8,1342.0,-3.0,1604.0,-10.0,472.0,12,65,189
2024,9,2145.0,-5.0,2251.0,1.0,197.0,13,139,190
2024,11,1041.0,-9.0,1208.0,8.0,199.0,11,206,228
2024,2,1505.0,5.0,1639.0,-6.0,602.0,13,193,70
2024,6,1757.0,-2.0,1940.0,-17.0,2116.0,4,15,229
2024,3,710.0,-3.0,1052.0,3.0,980.0,4,161,198
2024,12,1832.0,2.0,1937.0,12.0,216.0,7,111,113
2024,1,2238.0,3.0,20.0,4.0,515.0,4,15,90
2024,8,949.0,-6.0,1241.0,-10.0,692.0,4,128,14
2024,8,1330.0,-3.0,1439.0,-11.0,255.0,1,139,199
2024,11,1023.0,-6.0,1224.0,25.0,387.0,11,38,236
2024,5,1604.0,-11.0,2050.0,-2.0,1069.0,9,139,226
2024,12,848.0,-7.0,837.0,-22.0,147.0,0,15,177
2024,11,2117.0,17.0,2246.0,23.0,363.0,12,223,190
2024,9,2248.0,18.0,552.0,4.0,1997.0,4,88,14
2024,8,2045.0,0.0,2147.0,-8.0,293.0,13,61,156
2024,7,1328.0,-2.0,1608.0,0.0,1721.0,12,50,241
2024,10,1301.0,-8.0,1539.0,-25.0,946.0,5,20,166
2024,9,1201.0,-7.0,1438.0,-11.0,951.0,1,267,198
2024,10,1312.0,2.0,1643.0,8.0,862.0,13,147,70
2024,1,1814.0,81.0,2037.0,98.0,762.0,3,15,183
2024,1,2154.0,-1.0,2229.0,-9.0,484.0,4,15,249
