year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,3,656.0,-4.0,812.0,-13.0,361.0,13,46,19
2024,2,2157.0,-5.0,603.0,-11.0,2496.0,3,236,33
2024,4,1753.0,-7.0,1954.0,-25.0,660.0,14,176,119
2024,1,1930.0,240.0,2150.0,215.0,1111.0,13,254,108
2024,12,1427.0,-5.0,1528.0,-12.0,177.0,10,46,135
2024,12,1156.0,12.0,1358.0,19.0,547.0,1,232,48
2024,6,2113.0,58.0,2341.0,56.0,1838.0,13,50,229
2024,4,1519.0,-6.0,1943.0,-5.0,1416.0,4,161,90
2024,6,1244.0,-1.0,1540.0,2.0,925.0,12,50,116
2024,8,952.0,-8.0,1228.0,-8.0,1009.0,2,193,205
2024,5,1351.0,-4.0,1747.0,-13.0,1195.0,4,219,116
2024,7,1825.0,-5.0,2140.0,-2.0,1096.0,1,176,166
2024,6,1607.0,27.0,1934.0,30.0,1185.0,4,33,256
2024,9,1012.0,-8.0,1103.0,-22.0,259.0,13,246,71
2024,3,1415.0,25.0,1614.0,-32.0,1620.0,3,176,70
2024,4,1536.0,197.0,1917.0,215.0,835.0,8,205,65
2024,11,1135.0,2.0,1653.0,-25.0,1605.0,12,65,184
2024,9,554.0,14.0,1146.0,34.0,1464.0,1,223,65
2024,7,953.0,-8.0,1239.0,-12.0,588.0,4,228,224
2024,12,1809.0,10.0,1927.0,-9.0,813.0,4,15,17
2024,6,1202.0,-8.0,1315.0,-10.0,314.0,11,88,227
2024,6,1006.0,-4.0,1242.0,-11.0,483.0,11,65,243
2024,12,545.0,0.0,1059.0,-3.0,1379.0,12,147,116
2024,6,1827.0,82.0,1924.0,89.0,533.0,13,128,70
2024,4,843.0,-2.0,939.0,-6.0,148.0,13,18,116
2024,1,844.0,-1.0,956.0,-1.0,300.0,4,15,94
2024,5,829.0,-3.0,1013.0,2.0,388.0,14,266,53
2024,2,736.0,-7.0,934.0,-21.0,693.0,11,181,51
2024,10,1728.0,-7.0,1940.0,2.0,985.0,1,184,65
2024,7,855.0,0.0,1028.0,3.0,480.0,13,216,227
2024,6,858.0,-2.0,1011.0,-23.0,861.0,12,85,116
2024,1,953.0,-7.0,1144.0,-19.0,547.0,4,266,14
2024,10,726.0,-4.0,839.0,-21.0,386.0,13,139,229
2024,2,1527.0,-3.0,1914.0,-14.0,1930.0,4,225,72
2024,7,1108.0,-7.0,1245.0,6.0,356.0,4,15,211
2024,10,1336.0,-4.0,1429.0,-1.0,100.0,13,125,115
2024,6,1724.0,86.0,1915.0,72.0,604.0,1,189,65
2024,12,1943.0,-4.0,2116.0,-9.0,393.0,14,177,20
2024,3,2116.0,-9.0,2255.0,-10.0,500.0,14,115,269
2024,2,827.0,-3.0,1133.0,-10.0,2419.0,12,266,228
2024,10,1545.0,-4.0,1721.0,-11.0,508.0,11,15,92
2024,2,1614.0,-5.0,1953.0,13.0,868.0,1,193,65
2024,7,1559.0,0.0,1802.0,-3.0,712.0,4,37,14
2024,9,1753.0,-2.0,2322.0,1.0,1491.0,12,65,19
2024,9,953.0,-7.0,1452.0,-13.0,1312.0,6,193,196
2024,10,914.0,8.0,1102.0,36.0,221.0,10,46,46
2024,9,1435.0,15.0,1638.0,13.0,670.0,13,174,116
2024,2,1137.0,-11.0,1410.0,-4.0,829.0,9,184,119
2024,2,903.0,-7.0,1055.0,-40.0,802.0,13,58,191
2024,2,1635.0,-6.0,1900.0,-15.0,486.0,9,139,5
2024,1,933.0,4.0,1252.0,16.0,1076.0,3,176,89
2024,11,1433.0,-7.0,1600.0,-16.0,391.0,12,219,70
2024,5,1822.0,2.0,2112.0,15.0,323.0,8,50,147
2024,8,1634.0,79.0,1741.0,108.0,460.0,1,46,266
2024,8,1302.0,-8.0,1515.0,-29.0,802.0,12,50,65
2024,12,1700.0,-7.0,1809.0,-4.0,204.0,1,158,256
2024,2,1256.0,-4.0,1414.0,-16.0,371.0,13,228,187
2024,11,500.0,-10.0,738.0,-20.0,630.0,4,199,224
2024,7,1953.0,58.0,41.0,46.0,1252.0,11,193,43
2024,10,1446.0,-12.0,1704.0,-29.0,1342.0,4,232,169
2024,9,1156.0,-4.0,1246.0,-4.0,600.0,6,51,266
2024,5,1121.0,21.0,1446.0,86.0,834.0,13,184,200
2024,10,2058.0,-10.0,2250.0,-17.0,661.0,6,84,12
2024,7,1850.0,50.0,2208.0,68.0,1179.0,3,184,203
2024,5,1609.0,24.0,1817.0,24.0,696.0,2,236,229
2024,6,1156.0,-4.0,1403.0,-12.0,787.0,13,20,191
2024,7,1647.0,-1.0,1858.0,-5.0,594.0,4,158,14
2024,10,1716.0,-4.0,2022.0,-18.0,895.0,13,65,51
2024,9,1131.0,31.0,1423.0,31.0,1389.0,1,176,65
2024,4,1506.0,156.0,1823.0,158.0,1197.0,4,267,33
2024,9,859.0,-1.0,1136.0,-14.0,1185.0,6,203,4
2024,1,1930.0,-5.0,2054.0,-14.0,308.0,11,224,154
2024,1,1841.0,58.0,2342.0,30.0,1506.0,12,65,256
2024,12,1340.0,-5.0,1507.0,-26.0,399.0,14,266,33
2024,2,1028.0,3.0,1258.0,-10.0,933.0,2,222,205
2024,7,943.0,-9.0,1039.0,-19.0,130.0,1,204,48
2024,12,1442.0,-3.0,1736.0,3.0,1111.0,3,254,108
2024,8,2042.0,-6.0,2152.0,-8.0,300.0,12,65,212
2024,7,1831.0,31.0,1939.0,29.0,196.0,11,161,243
2024,11,1504.0,4.0,1837.0,4.0,2611.0,3,33,154
2024,5,1158.0,36.0,1452.0,22.0,782.0,4,271,14
2024,7,2318.0,18.0,709.0,7.0,2218.0,12,147,191
2024,12,1556.0,-4.0,1804.0,8.0,427.0,0,176,211
2024,9,2028.0,-1.0,2142.0,-3.0,314.0,11,222,93
2024,6,703.0,3.0,940.0,3.0,920.0,1,254,198
2024,3,1207.0,7.0,1354.0,-1.0,934.0,13,232,64
2024,8,654.0,-6.0,901.0,-1.0,636.0,0,43,183
2024,3,1631.0,6.0,1753.0,-12.0,849.0,13,184,116
2024,8,1505.0,-5.0,1625.0,-10.0,399.0,13,20,179
2024,9,942.0,162.0,2057.0,152.0,3801.0,12,98,115
2024,1,1707.0,47.0,1933.0,23.0,977.0,13,50,17
2024,2,1635.0,0.0,1711.0,-4.0,479.0,13,184,29
2024,7,600.0,0.0,822.0,-13.0,954.0,13,24,143
2024,10,623.0,-7.0,926.0,-6.0,678.0,1,50,198
2024,3,849.0,49.0,1208.0,111.0,1984.0,5,254,143
2024,12,1319.0,-1.0,1414.0,-17.0,628.0,5,65,143
2024,4,1739.0,4.0,1929.0,-2.0,598.0,11,193,176
2024,7,1839.0,39.0,1955.0,34.0,731.0,4,15,65
2024,9,1131.0,-4.0,1400.0,-10.0,2398.0,2,223,115
2024,9,1625.0,2.0,1935.0,-9.0,862.0,8,62,102
2024,7,945.0,-5.0,1028.0,-22.0,153.0,4,15,102
2024,2,749.0,-11.0,1115.0,-12.0,1006.0,6,193,85
2024,2,714.0,-1.0,933.0,-13.0,746.0,4,177,14
2024,5,926.0,5.0,1504.0,35.0,1171.0,1,222,65
2024,11,1815.0,10.0,2233.0,-7.0,1067.0,13,139,64
2024,6,1002.0,2.0,1054.0,-11.0,239.0,13,112,64
2024,2,553.0,-7.0,845.0,-14.0,689.0,4,112,14
2024,3,1753.0,-10.0,1816.0,-10.0,240.0,11,63,51
2024,7,758.0,-2.0,1102.0,-8.0,814.0,13,246,198
2024,7,1826.0,46.0,2130.0,102.0,529.0,1,177,48
2024,8,1832.0,32.0,2107.0,10.0,992.0,9,192,89
2024,9,1312.0,-13.0,1444.0,-20.0,369.0,14,33,19
2024,10,1018.0,0.0,1130.0,-7.0,190.0,8,237,65
2024,12,955.0,0.0,1436.0,21.0,1547.0,4,15,230
2024,3,558.0,-2.0,856.0,3.0,1053.0,5,184,254
2024,11,737.0,37.0,940.0,45.0,529.0,12,46,184
2024,12,2036.0,51.0,2206.0,44.0,460.0,1,62,131
2024,7,2041.0,534.0,2159.0,522.0,373.0,4,51,14
2024,6,1612.0,8.0,1634.0,0.0,368.0,9,219,143
2024,11,1633.0,1.0,1829.0,7.0,569.0,11,199,229
2024,8,1034.0,9.0,1614.0,-11.0,1750.0,13,147,51
2024,2,653.0,43.0,911.0,41.0,328.0,1,174,48
2024,2,1740.0,-5.0,1918.0,-17.0,431.0,0,204,183
2024,7,2319.0,104.0,57.0,97.0,623.0,13,61,181
2024,4,452.0,-9.0,740.0,4.0,879.0,5,51,90
2024,10,1548.0,-7.0,1659.0,-11.0,226.0,13,228,143
2024,7,1108.0,-2.0,1224.0,2.0,290.0,4,219,32
2024,7,1231.0,-4.0,1417.0,-13.0,1481.0,4,67,224
2024,7,858.0,-2.0,1801.0,7.0,2475.0,4,147,183
2024,11,624.0,24.0,804.0,5.0,605.0,14,93,184
2024,2,1001.0,-14.0,1135.0,-17.0,489.0,0,67,4
2024,11,1632.0,-3.0,1846.0,-24.0,1208.0,12,266,116
2024,12,2313.0,-3.0,501.0,3.0,1754.0,3,65,33
2024,8,1312.0,2.0,1438.0,-7.0,386.0,13,139,229
2024,7,827.0,-3.0,1116.0,-4.0,937.0,12,177,191
2024,3,1132.0,0.0,1832.0,-8.0,1892.0,4,222,14
2024,6,926.0,8.0,1016.0,3.0,1055.0,9,62,143
2024,8,657.0,-8.0,926.0,-10.0,852.0,9,16,191
2024,6,2037.0,41.0,2144.0,30.0,1242.0,1,18,154
2024,4,708.0,-7.0,912.0,-13.0,214.0,4,174,14
2024,8,2158.0,18.0,2240.0,10.0,121.0,13,20,214
2024,1,734.0,-6.0,1139.0,10.0,1008.0,12,161,184
2024,1,550.0,-10.0,833.0,-28.0,1076.0,3,176,89
2024,9,713.0,-7.0,834.0,-11.0,369.0,13,20,33
2024,5,804.0,-6.0,1018.0,-17.0,472.0,13,65,189
2024,5,2148.0,65.0,2240.0,50.0,130.0,1,204,48
2024,8,739.0,-4.0,928.0,-20.0,634.0,10,266,123
2024,4,1654.0,-8.0,1926.0,-29.0,2269.0,2,84,227
2024,11,2132.0,1.0,2336.0,-13.0,802.0,9,184,61
2024,6,1424.0,-5.0,1545.0,-16.0,431.0,8,62,159
2024,5,659.0,-1.0,1032.0,-10.0,1085.0,4,161,179
2024,8,601.0,-2.0,1110.0,-7.0,1345.0,1,207,65
2024,2,1226.0,-6.0,1403.0,-15.0,490.0,8,62,57
2024,6,1235.0,-5.0,1428.0,-18.0,610.0,14,176,102
2024,6,1644.0,-1.0,1812.0,2.0,1773.0,1,46,199
2024,7,1845.0,0.0,2057.0,2.0,679.0,2,236,228
2024,11,733.0,-2.0,940.0,-25.0,2239.0,4,204,154
2024,7,457.0,-3.0,642.0,-18.0,624.0,1,66,65
2024,11,1237.0,3.0,1402.0,-3.0,457.0,0,15,49
2024,11,950.0,45.0,1150.0,41.0,650.0,1,46,166
2024,6,522.0,-8.0,815.0,-18.0,689.0,4,236,224
2024,1,1911.0,-10.0,2105.0,-24.0,569.0,14,51,184
2024,8,1814.0,-5.0,2007.0,-31.0,818.0,14,115,33
2024,8,1538.0,-1.0,1649.0,29.0,484.0,4,15,249
2024,4,1406.0,73.0,1659.0,69.0,997.0,12,177,256
2024,5,2026.0,331.0,2242.0,327.0,804.0,13,182,116
2024,7,1343.0,-2.0,1612.0,-8.0,945.0,13,85,119
2024,4,1216.0,-9.0,1337.0,-23.0,345.0,13,139,213
2024,1,1657.0,-3.0,1952.0,-9.0,1035.0,3,176,270
2024,12,1857.0,37.0,2109.0,22.0,879.0,5,51,90
2024,1,1622.0,29.0,1732.0,38.0,551.0,5,184,182
2024,6,844.0,-6.0,1717.0,21.0,2300.0,1,193,33
2024,10,1729.0,4.0,1940.0,-11.0,834.0,4,147,205
2024,7,1902.0,3.0,2117.0,-16.0,1448.0,2,236,9
2024,1,800.0,20.0,1018.0,-8.0,1247.0,4,160,224
2024,1,1505.0,0.0,1630.0,-8.0,356.0,4,204,14
2024,3,1759.0,34.0,2133.0,43.0,973.0,13,61,191
2024,12,1744.0,1.0,2021.0,-13.0,1849.0,1,184,199
2024,4,1027.0,-5.0,1138.0,-21.0,292.0,14,208,183
2024,8,1907.0,-7.0,2235.0,-9.0,846.0,11,62,244
2024,12,754.0,-5.0,1002.0,-36.0,762.0,4,176,14
2024,9,2111.0,-4.0,2227.0,18.0,175.0,11,219,263
2024,6,1547.0,32.0,2055.0,31.0,1222.0,12,139,116
2024,2,1349.0,-6.0,1540.0,-20.0,757.0,4,51,191
2024,6,1245.0,0.0,1601.0,-14.0,948.0,13,224,70
2024,2,1058.0,-8.0,1135.0,-10.0,455.0,1,193,234
2024,9,1252.0,108.0,1338.0,100.0,575.0,1,46,249
2024,4,823.0,83.0,1126.0,96.0,2486.0,13,147,128
2024,7,1229.0,20.0,1703.0,62.0,1117.0,12,112,200
2024,8,1037.0,-3.0,1342.0,-18.0,853.0,13,222,70
2024,8,1750.0,0.0,1854.0,7.0,528.0,4,67,169
2024,11,1255.0,0.0,1407.0,-19.0,337.0,12,223,154
2024,4,2024.0,4.0,2338.0,-6.0,926.0,1,62,61
2024,7,2134.0,14.0,2257.0,5.0,909.0,12,65,221
2024,1,554.0,-11.0,718.0,-41.0,1379.0,4,112,154
2024,10,1352.0,-8.0,2006.0,-9.0,1723.0,12,222,51
2024,4,1755.0,-5.0,1927.0,-23.0,649.0,13,32,70
2024,4,1839.0,32.0,17.0,21.0,1546.0,5,65,191
2024,2,1745.0,10.0,1835.0,-2.0,601.0,11,193,213
2024,4,1035.0,-11.0,1134.0,-25.0,594.0,11,104,51
2024,5,757.0,2.0,1314.0,-21.0,1557.0,13,222,249
2024,10,1212.0,-9.0,1344.0,-14.0,1379.0,9,112,154
2024,6,1423.0,-2.0,1554.0,-25.0,524.0,12,34,70
2024,4,924.0,114.0,1120.0,107.0,557.0,11,79,51
2024,8,709.0,-11.0,952.0,-26.0,588.0,4,228,224
2024,10,800.0,-5.0,942.0,-13.0,621.0,13,224,199
2024,10,1515.0,40.0,1550.0,23.0,73.0,11,65,56
2024,6,735.0,-10.0,913.0,2.0,393.0,3,84,255
2024,6,1150.0,-5.0,1444.0,-7.0,562.0,14,174,269
2024,12,1005.0,5.0,1108.0,-11.0,130.0,11,50,196
2024,4,945.0,6.0,1125.0,-4.0,665.0,6,13,232
2024,4,717.0,-8.0,915.0,-9.0,712.0,5,15,39
2024,1,2248.0,98.0,115.0,79.0,946.0,1,158,19
2024,10,1746.0,-3.0,1948.0,-12.0,589.0,14,51,183
2024,11,1139.0,1.0,1303.0,-13.0,366.0,1,46,200
2024,7,825.0,-4.0,1324.0,-5.0,1391.0,1,62,183
2024,8,1231.0,1.0,1603.0,0.0,955.0,12,175,269
2024,11,1643.0,-2.0,1901.0,16.0,1000.0,13,58,116
2024,11,1031.0,-4.0,1134.0,-25.0,187.0,14,33,183
2024,7,1026.0,-4.0,1305.0,-5.0,2402.0,1,192,154
2024,4,1637.0,-5.0,1918.0,-22.0,599.0,1,50,48
2024,9,1255.0,-3.0,1448.0,4.0,507.0,10,51,198
2024,12,1301.0,1.0,2147.0,22.0,2565.0,12,223,184
2024,3,1455.0,26.0,1728.0,-6.0,993.0,9,192,90
2024,5,2204.0,4.0,2221.0,23.0,147.0,11,15,177
2024,6,1014.0,59.0,1354.0,56.0,985.0,1,62,191
2024,11,710.0,10.0,835.0,18.0,224.0,12,62,116
2024,8,726.0,-4.0,1126.0,-6.0,1208.0,12,112,269
2024,10,1848.0,-7.0,2025.0,-18.0,501.0,11,206,154
2024,4,1137.0,-9.0,1404.0,-6.0,850.0,6,203,53
2024,5,1702.0,82.0,1941.0,161.0,1199.0,13,15,70
2024,7,648.0,-7.0,829.0,-32.0,1005.0,1,184,51
2024,7,1217.0,-8.0,1601.0,-21.0,1598.0,4,176,230
2024,8,632.0,-4.0,801.0,-14.0,860.0,0,252,169
2024,11,2258.0,-2.0,14.0,-7.0,347.0,4,219,34
2024,6,820.0,-5.0,942.0,-8.0,397.0,13,216,143
2024,11,625.0,-5.0,813.0,18.0,417.0,13,224,227
2024,9,1420.0,-6.0,1935.0,2.0,1171.0,1,222,65
2024,8,636.0,-6.0,810.0,-27.0,1587.0,9,174,143
2024,10,559.0,-1.0,832.0,-11.0,946.0,1,20,166
2024,11,611.0,-4.0,743.0,-20.0,930.0,4,46,169
2024,5,1956.0,136.0,2157.0,137.0,600.0,1,85,48
2024,11,932.0,-7.0,1101.0,15.0,88.0,10,46,58
2024,11,1747.0,7.0,1851.0,-1.0,192.0,0,56,14
2024,10,1717.0,-5.0,1825.0,-20.0,300.0,4,89,14
2024,1,1953.0,38.0,2120.0,40.0,445.0,13,180,80
2024,9,924.0,19.0,1047.0,6.0,448.0,4,161,249
2024,4,1147.0,-1.0,1405.0,-18.0,820.0,14,121,184
2024,7,1657.0,95.0,2020.0,169.0,680.0,9,84,211
2024,12,1901.0,11.0,2036.0,14.0,678.0,12,192,51
2024,8,732.0,-3.0,856.0,-19.0,1337.0,13,46,70
2024,3,1.0,77.0,45.0,63.0,140.0,8,62,145
2024,8,1644.0,14.0,1851.0,6.0,337.0,13,174,61
2024,11,1134.0,-6.0,1319.0,-21.0,542.0,11,271,116
2024,6,2308.0,68.0,2347.0,57.0,587.0,13,20,181
2024,8,859.0,-1.0,1139.0,-7.0,1034.0,5,254,120
2024,5,1230.0,-4.0,1508.0,-18.0,627.0,5,65,84
2024,9,1829.0,-1.0,1913.0,-2.0,100.0,13,111,128
2024,3,1344.0,-1.0,1600.0,-17.0,752.0,11,65,130
2024,11,924.0,24.0,1050.0,10.0,480.0,13,222,221
2024,8,2149.0,109.0,2301.0,124.0,157.0,11,67,244
2024,12,1743.0,60.0,1854.0,44.0,708.0,10,46,247
2024,7,2125.0,-9.0,2236.0,-11.0,332.0,11,67,79
2024,10,1904.0,-6.0,2114.0,2.0,651.0,12,223,199
2024,12,1455.0,20.0,1712.0,7.0,369.0,13,38,199
2024,12,1528.0,47.0,1648.0,34.0,337.0,11,147,228
2024,12,832.0,-7.0,840.0,-15.0,304.0,1,193,227
2024,12,1511.0,3.0,1720.0,-10.0,683.0,1,201,48
2024,12,2302.0,6.0,2305.0,-5.0,271.0,4,15,195
2024,9,1555.0,6.0,1849.0,4.0,591.0,4,50,14
2024,2,931.0,1.0,1159.0,-11.0,1750.0,13,50,154
2024,6,1908.0,8.0,2115.0,35.0,967.0,12,65,228
2024,5,1706.0,21.0,1914.0,39.0,631.0,1,62,181
2024,3,1246.0,1.0,2007.0,-28.0,2677.0,7,111,241
2024,2,932.0,-8.0,1154.0,-11.0,453.0,4,144,14
2024,6,2003.0,83.0,2236.0,75.0,413.0,1,50,200
2024,4,553.0,-2.0,742.0,-3.0,647.0,13,216,199
2024,12,1647.0,-7.0,1851.0,5.0,956.0,12,267,116
2024,4,907.0,17.0,1755.0,35.0,2521.0,12,223,198
2024,7,1443.0,-6.0,1744.0,-15.0,733.0,1,62,155
2024,6,744.0,14.0,1101.0,13.0,748.0,12,174,184
2024,12,2303.0,80.0,50.0,68.0,594.0,9,15,72
2024,4,1630.0,3.0,1737.0,0.0,599.0,1,46,51
2024,12,954.0,-6.0,1122.0,-12.0,335.0,10,46,53
2024,2,1410.0,-2.0,1614.0,-21.0,1590.0,4,15,224
2024,7,558.0,-2.0,804.0,-18.0,746.0,12,177,14
2024,6,1948.0,98.0,2051.0,96.0,1242.0,13,18,154
2024,10,656.0,-9.0,802.0,-18.0,316.0,12,163,116
2024,1,658.0,-2.0,836.0,-19.0,406.0,12,119,70
2024,7,1454.0,9.0,1750.0,3.0,641.0,1,65,65
2024,3,702.0,2.0,930.0,5.0,945.0,13,115,90
2024,3,1105.0,0.0,1617.0,-3.0,1442.0,13,216,64
2024,8,1307.0,-5.0,1440.0,-23.0,463.0,14,58,184
2024,10,813.0,-7.0,1017.0,23.0,322.0,12,266,48
2024,3,926.0,-4.0,1105.0,-17.0,427.0,3,176,211
2024,12,1525.0,26.0,1725.0,15.0,634.0,1,266,123
2024,2,737.0,-3.0,933.0,-12.0,587.0,13,29,64
2024,6,1908.0,129.0,2036.0,131.0,323.0,14,266,61
2024,1,1909.0,-6.0,2011.0,-19.0,326.0,11,223,40
2024,10,2151.0,66.0,2246.0,52.0,157.0,1,46,179
2024,1,944.0,-4.0,1231.0,-14.0,628.0,12,139,70
2024,7,556.0,-4.0,733.0,-9.0,416.0,14,204,184
2024,7,1115.0,-6.0,1306.0,13.0,898.0,12,65,26
2024,10,2114.0,9.0,2220.0,5.0,250.0,11,223,11
2024,10,1705.0,-4.0,1840.0,-19.0,564.0,2,236,213
2024,7,825.0,-10.0,1641.0,6.0,2306.0,4,236,269
2024,10,1554.0,-6.0,1707.0,-24.0,213.0,14,266,183
2024,10,618.0,-12.0,817.0,-20.0,783.0,6,12,33
2024,6,826.0,1.0,1113.0,-14.0,1069.0,3,176,89
2024,1,1258.0,-12.0,1629.0,-24.0,1020.0,4,161,183
2024,10,1536.0,-17.0,1709.0,-26.0,554.0,6,12,237
2024,11,454.0,-6.0,611.0,4.0,129.0,2,199,241
2024,9,1059.0,-3.0,1350.0,1.0,1069.0,4,84,183
2024,5,852.0,-7.0,1052.0,-14.0,588.0,11,50,273
2024,12,843.0,3.0,1034.0,19.0,1290.0,13,194,70
2024,10,1010.0,0.0,1242.0,12.0,2182.0,4,15,241
2024,9,1035.0,-8.0,1208.0,-21.0,447.0,1,175,65
2024,6,2151.0,-4.0,2308.0,-2.0,1313.0,13,112,227
2024,3,714.0,6.0,814.0,6.0,91.0,8,12,48
2024,12,815.0,0.0,1040.0,-11.0,759.0,1,266,191
2024,10,1613.0,-2.0,1755.0,-4.0,500.0,1,46,72
2024,11,1058.0,-5.0,1423.0,-12.0,942.0,4,174,33
2024,7,745.0,15.0,932.0,-3.0,1162.0,8,204,17
2024,6,1621.0,-15.0,1740.0,-14.0,325.0,11,183,199
2024,6,1141.0,-4.0,1435.0,-33.0,719.0,12,50,184
2024,7,651.0,-11.0,951.0,-3.0,977.0,12,18,51
2024,9,655.0,-5.0,1019.0,-16.0,1249.0,4,33,90
2024,7,1301.0,51.0,1542.0,42.0,664.0,13,145,5
2024,1,838.0,653.0,944.0,637.0,258.0,0,176,41
2024,11,1605.0,45.0,1818.0,28.0,1216.0,4,258,241
2024,7,2038.0,-3.0,2143.0,-21.0,236.0,9,147,143
2024,3,1640.0,10.0,1841.0,-4.0,834.0,13,184,200
2024,12,538.0,-7.0,758.0,-12.0,425.0,13,175,14
2024,10,2148.0,-4.0,5.0,-9.0,351.0,11,193,76
