year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,2,1714.0,4.0,1854.0,1.0,733.0,12,176,51
2024,6,1740.0,202.0,47.0,188.0,1919.0,4,228,14
2024,8,1919.0,18.0,2044.0,5.0,1984.0,9,254,143
2024,10,1621.0,33.0,17.0,33.0,2227.0,12,139,184
2024,8,1736.0,-7.0,2053.0,-23.0,2724.0,2,158,241
2024,12,938.0,-7.0,1031.0,-23.0,110.0,11,193,261
2024,2,1919.0,-1.0,2009.0,-1.0,551.0,13,184,182
2024,4,1239.0,-1.0,1548.0,8.0,704.0,13,50,185
2024,11,1720.0,-10.0,1958.0,-16.0,1050.0,3,184,108
2024,12,2144.0,-11.0,2242.0,-23.0,273.0,13,18,106
2024,3,553.0,3.0,917.0,-28.0,1105.0,13,50,90
2024,5,1254.0,-11.0,1707.0,-31.0,1448.0,2,9,241
2024,8,837.0,5.0,1135.0,-4.0,721.0,1,72,65
2024,10,1324.0,26.0,1617.0,9.0,1041.0,11,50,226
2024,3,1553.0,-4.0,1901.0,-23.0,1237.0,3,33,89
2024,9,1607.0,-3.0,1813.0,-6.0,1167.0,12,177,182
2024,6,1241.0,1.0,1430.0,-3.0,989.0,4,62,224
2024,6,1709.0,24.0,1731.0,16.0,879.0,13,61,199
2024,11,1758.0,-1.0,1940.0,-2.0,1900.0,4,15,190
2024,10,1707.0,-8.0,1838.0,-16.0,187.0,14,176,33
2024,7,635.0,5.0,832.0,-8.0,793.0,13,61,51
2024,12,1452.0,11.0,1554.0,4.0,692.0,4,15,131
2024,5,500.0,-2.0,607.0,-22.0,264.0,0,212,183
2024,4,1321.0,10.0,1611.0,-3.0,675.0,10,22,48
2024,2,1540.0,-5.0,1843.0,-31.0,719.0,12,50,184
2024,5,2306.0,49.0,8.0,24.0,212.0,12,266,184
2024,6,838.0,28.0,1047.0,17.0,1751.0,13,50,205
2024,1,955.0,-5.0,1133.0,3.0,405.0,13,50,131
2024,1,909.0,-6.0,1221.0,-22.0,2520.0,4,254,241
2024,3,2032.0,-3.0,2121.0,-18.0,110.0,11,193,261
2024,2,750.0,-5.0,1327.0,-18.0,1751.0,13,199,51
2024,5,1222.0,0.0,1320.0,-15.0,594.0,11,104,51
2024,9,1713.0,-12.0,1835.0,-40.0,479.0,10,137,269
2024,5,1908.0,14.0,2151.0,22.0,977.0,8,62,30
2024,3,1228.0,3.0,1627.0,42.0,1012.0,13,182,269
2024,5,1854.0,-6.0,2141.0,-20.0,628.0,5,139,70
2024,7,2024.0,39.0,2336.0,20.0,999.0,1,62,101
2024,5,2002.0,2.0,2251.0,-9.0,2454.0,12,177,154
2024,12,1740.0,0.0,1917.0,-18.0,663.0,13,121,19
2024,3,1232.0,-3.0,1322.0,-18.0,189.0,13,61,17
2024,7,727.0,-8.0,902.0,3.0,306.0,14,148,72
2024,5,1424.0,14.0,2254.0,13.0,2475.0,3,147,183
2024,9,1334.0,6.0,1511.0,-5.0,597.0,11,62,29
2024,8,750.0,-10.0,903.0,-17.0,184.0,14,176,33
2024,1,954.0,-6.0,1442.0,-8.0,1241.0,13,38,17
2024,3,1736.0,-5.0,2350.0,-8.0,1978.0,4,236,181
2024,2,1157.0,-3.0,1432.0,-12.0,984.0,11,112,168
2024,2,1722.0,-7.0,1837.0,-26.0,319.0,14,177,200
2024,10,713.0,-2.0,813.0,-4.0,606.0,4,15,51
2024,10,2112.0,-7.0,2217.0,-25.0,268.0,14,192,200
2024,1,854.0,11.0,1023.0,37.0,581.0,11,159,199
2024,4,1005.0,16.0,1153.0,65.0,628.0,12,65,143
2024,10,1214.0,-6.0,1322.0,-20.0,306.0,14,67,155
2024,6,1942.0,-9.0,2127.0,-7.0,931.0,1,93,65
2024,10,1801.0,-2.0,1925.0,-15.0,374.0,11,252,72
2024,7,1400.0,-3.0,1719.0,-7.0,920.0,4,219,131
2024,4,1247.0,52.0,1456.0,41.0,1195.0,4,112,224
2024,7,2031.0,1.0,501.0,-18.0,2724.0,1,236,166
2024,10,1557.0,22.0,1734.0,13.0,1947.0,4,15,154
2024,12,913.0,223.0,1109.0,240.0,463.0,11,94,224
2024,11,1553.0,-2.0,1827.0,-18.0,602.0,13,193,70
2024,8,1504.0,-5.0,1551.0,-8.0,163.0,7,134,115
2024,4,1624.0,34.0,1809.0,19.0,646.0,13,193,187
2024,3,2044.0,32.0,2327.0,15.0,1065.0,3,84,184
2024,3,816.0,-6.0,1049.0,-25.0,1076.0,9,84,183
2024,5,1831.0,-4.0,1953.0,-13.0,387.0,11,27,224
2024,1,905.0,5.0,1104.0,3.0,581.0,9,84,14
2024,4,2242.0,177.0,14.0,199.0,251.0,13,50,249
2024,9,1240.0,-12.0,2008.0,-32.0,2077.0,1,222,48
2024,12,1721.0,46.0,2022.0,79.0,879.0,5,51,90
2024,4,737.0,3.0,914.0,-9.0,500.0,1,46,72
2024,6,556.0,-4.0,1042.0,-27.0,1299.0,4,139,169
2024,1,1730.0,0.0,1900.0,-6.0,337.0,12,223,154
2024,11,1731.0,-4.0,2045.0,-24.0,896.0,11,65,168
2024,9,1747.0,-3.0,1843.0,-1.0,98.0,11,217,72
2024,1,1927.0,-3.0,2041.0,-19.0,214.0,14,266,183
2024,3,2220.0,14.0,11.0,12.0,577.0,5,15,19
2024,5,1204.0,149.0,1308.0,143.0,689.0,12,15,116
2024,7,1734.0,-6.0,1806.0,-8.0,41.0,2,101,127
2024,10,1534.0,-6.0,1703.0,-8.0,516.0,4,15,185
2024,7,1450.0,-7.0,1657.0,-11.0,645.0,14,177,119
2024,1,1408.0,-10.0,1559.0,-21.0,1012.0,9,254,51
2024,5,809.0,-6.0,1049.0,-14.0,1389.0,1,176,65
2024,10,914.0,-6.0,954.0,-13.0,525.0,9,84,195
2024,7,1605.0,-5.0,1902.0,-44.0,1096.0,4,176,166
2024,8,1459.0,29.0,1607.0,17.0,231.0,13,139,152
2024,9,1251.0,-6.0,1436.0,13.0,310.0,10,266,55
2024,4,719.0,-7.0,914.0,0.0,849.0,8,201,51
2024,10,1320.0,7.0,1430.0,-2.0,224.0,5,62,116
2024,5,1519.0,19.0,1639.0,4.0,480.0,13,216,227
2024,2,1802.0,-3.0,2117.0,0.0,1249.0,4,85,33
2024,4,1639.0,-1.0,2357.0,-15.0,2079.0,4,223,72
2024,3,2148.0,3.0,609.0,-8.0,2611.0,4,147,33
2024,6,1913.0,48.0,2036.0,36.0,377.0,13,151,19
2024,8,1813.0,3.0,1907.0,-23.0,1246.0,13,61,154
2024,9,813.0,-1.0,1011.0,-17.0,2125.0,9,46,154
2024,9,727.0,-3.0,916.0,-18.0,544.0,1,176,48
2024,10,1452.0,7.0,1758.0,-9.0,719.0,12,50,184
2024,3,1245.0,-5.0,1346.0,-8.0,140.0,11,62,153
2024,10,1902.0,7.0,1937.0,-3.0,1037.0,13,182,199
2024,8,2113.0,8.0,2303.0,1.0,84.0,11,50,244
2024,10,928.0,-5.0,1049.0,-20.0,361.0,1,20,48
2024,9,602.0,-8.0,904.0,-21.0,1237.0,3,84,33
2024,12,1428.0,29.0,2204.0,28.0,2139.0,4,223,14
2024,9,1026.0,-4.0,1500.0,-8.0,4983.0,4,176,115
2024,9,1714.0,-6.0,1827.0,-14.0,214.0,1,176,269
2024,6,2236.0,46.0,2.0,65.0,748.0,4,161,28
2024,1,1933.0,23.0,2012.0,20.0,100.0,7,125,115
2024,3,1202.0,-9.0,1326.0,-14.0,280.0,1,33,198
2024,11,1757.0,17.0,1933.0,19.0,386.0,11,30,169
2024,12,1314.0,-9.0,1604.0,-20.0,954.0,2,147,241
2024,3,854.0,-6.0,1100.0,-18.0,177.0,14,50,119
2024,1,1017.0,7.0,1134.0,-1.0,337.0,13,20,61
2024,4,1439.0,0.0,1501.0,-9.0,350.0,10,46,29
2024,11,648.0,-2.0,926.0,-14.0,1246.0,13,20,116
2024,4,840.0,0.0,945.0,-5.0,319.0,13,61,167
2024,12,1904.0,4.0,2007.0,-1.0,110.0,11,147,192
2024,9,1909.0,-6.0,1945.0,-11.0,100.0,7,125,115
2024,11,1123.0,-10.0,1327.0,-35.0,895.0,12,184,55
2024,11,1005.0,10.0,1340.0,-7.0,1086.0,4,219,17
2024,9,624.0,-6.0,737.0,-15.0,160.0,11,10,51
2024,10,825.0,-5.0,919.0,-6.0,591.0,13,15,51
2024,4,1655.0,19.0,2119.0,19.0,1389.0,1,62,183
2024,3,1830.0,-10.0,1920.0,1.0,438.0,11,92,199
2024,3,1238.0,-4.0,1344.0,-10.0,192.0,0,56,14
2024,11,1035.0,9.0,1201.0,14.0,402.0,8,253,166
2024,5,1528.0,-7.0,1628.0,-18.0,653.0,10,266,29
2024,6,1955.0,92.0,2336.0,129.0,1096.0,1,158,183
2024,9,1302.0,-8.0,1441.0,-10.0,414.0,12,223,143
2024,4,2256.0,-3.0,27.0,10.0,684.0,9,184,164
2024,5,1855.0,-4.0,2137.0,7.0,982.0,9,85,15
2024,3,2113.0,43.0,5.0,27.0,1041.0,1,50,226
2024,9,718.0,5.0,903.0,-5.0,529.0,12,177,48
2024,3,522.0,-3.0,908.0,8.0,1075.0,4,112,72
2024,10,1008.0,4.0,1546.0,2.0,1558.0,12,65,198
2024,7,2014.0,19.0,2207.0,11.0,2065.0,12,266,143
2024,2,1022.0,7.0,1250.0,20.0,2039.0,13,184,143
2024,5,2329.0,6.0,509.0,-15.0,1744.0,12,147,51
2024,8,1206.0,-14.0,1206.0,-30.0,280.0,11,141,70
2024,3,2217.0,11.0,2339.0,6.0,408.0,10,62,122
2024,8,2020.0,20.0,2127.0,12.0,236.0,13,147,143
2024,10,623.0,-7.0,859.0,-19.0,1040.0,6,247,88
2024,3,1100.0,-5.0,1135.0,-33.0,437.0,10,46,193
2024,8,540.0,-5.0,713.0,-16.0,441.0,14,39,269
2024,1,1142.0,-8.0,1409.0,-21.0,973.0,9,84,61
2024,2,1603.0,15.0,1741.0,14.0,626.0,2,9,68
2024,9,743.0,-7.0,1025.0,-10.0,2569.0,7,145,115
2024,9,622.0,-7.0,1000.0,-20.0,1095.0,1,221,48
2024,10,705.0,-5.0,913.0,-37.0,1754.0,3,33,70
2024,5,1306.0,136.0,1557.0,162.0,728.0,14,46,33
2024,8,640.0,-3.0,704.0,-14.0,316.0,8,52,51
2024,10,657.0,-3.0,948.0,3.0,677.0,13,73,116
2024,12,1740.0,0.0,2014.0,-9.0,950.0,4,184,183
2024,10,653.0,3.0,713.0,-2.0,402.0,13,194,51
2024,4,1339.0,-11.0,1441.0,-23.0,199.0,11,206,228
2024,3,52.0,117.0,142.0,115.0,551.0,1,62,78
2024,7,720.0,-5.0,1307.0,-3.0,1715.0,13,224,249
2024,10,632.0,-3.0,755.0,-10.0,461.0,13,128,64
2024,3,1811.0,117.0,2055.0,130.0,453.0,4,144,14
2024,10,1033.0,-5.0,1151.0,-9.0,187.0,14,33,183
2024,10,1003.0,33.0,1105.0,50.0,472.0,12,182,70
2024,4,1158.0,6.0,1321.0,-2.0,793.0,3,84,181
2024,7,1457.0,-6.0,1630.0,-15.0,479.0,11,206,241
2024,4,910.0,-15.0,1127.0,15.0,534.0,12,15,269
2024,10,2221.0,6.0,512.0,2.0,1749.0,4,139,72
2024,8,527.0,-3.0,635.0,-14.0,775.0,12,18,70
2024,4,802.0,7.0,1005.0,40.0,854.0,13,65,152
2024,5,814.0,-1.0,1113.0,10.0,1389.0,1,176,65
2024,4,454.0,-6.0,649.0,-24.0,668.0,4,198,72
2024,4,1830.0,-4.0,1903.0,-9.0,408.0,11,93,169
2024,1,1013.0,-2.0,1237.0,-10.0,693.0,8,50,188
2024,5,1226.0,-13.0,1413.0,-11.0,524.0,10,93,269
2024,12,2019.0,4.0,2320.0,26.0,1099.0,8,158,85
2024,12,1431.0,1.0,1533.0,-2.0,294.0,13,159,17
2024,6,1531.0,6.0,1755.0,-15.0,925.0,13,20,89
2024,2,1255.0,0.0,1404.0,-1.0,281.0,13,20,39
2024,9,650.0,-10.0,955.0,-19.0,733.0,4,50,183
2024,7,1948.0,-3.0,2050.0,4.0,528.0,4,67,169
2024,12,550.0,-10.0,712.0,-17.0,356.0,5,15,211
2024,7,1505.0,55.0,1953.0,54.0,1175.0,4,242,169
2024,2,512.0,-6.0,641.0,-19.0,189.0,0,118,183
2024,3,1700.0,35.0,1836.0,39.0,421.0,11,223,192
2024,6,603.0,-2.0,755.0,-15.0,646.0,13,193,187
2024,4,926.0,6.0,1044.0,4.0,377.0,13,20,158
2024,2,1553.0,-2.0,1712.0,23.0,76.0,11,161,217
2024,8,1354.0,-14.0,1523.0,-18.0,416.0,5,52,211
2024,11,940.0,-5.0,1120.0,-17.0,416.0,0,177,211
2024,6,1243.0,-2.0,1515.0,4.0,1739.0,12,50,205
2024,12,855.0,-5.0,947.0,-8.0,148.0,13,112,17
2024,10,1320.0,40.0,1837.0,12.0,1587.0,13,139,181
2024,8,1937.0,38.0,2221.0,12.0,1005.0,4,176,256
2024,11,851.0,1.0,1111.0,-19.0,818.0,3,33,45
2024,7,900.0,15.0,945.0,7.0,95.0,11,67,55
2024,9,1816.0,-4.0,1953.0,6.0,370.0,1,193,154
2024,6,1119.0,-3.0,1734.0,-2.0,1723.0,1,222,51
2024,3,2335.0,75.0,114.0,69.0,491.0,13,174,131
2024,2,1111.0,-15.0,1141.0,-24.0,483.0,6,121,181
2024,8,833.0,3.0,1225.0,-4.0,1576.0,1,192,230
2024,5,723.0,-2.0,828.0,2.0,674.0,9,84,182
2024,8,1131.0,-6.0,1315.0,-10.0,980.0,4,204,169
2024,8,1211.0,21.0,1232.0,7.0,1020.0,13,112,199
2024,4,1027.0,-7.0,1301.0,-19.0,977.0,8,62,30
2024,7,1605.0,-3.0,1843.0,6.0,1855.0,5,50,228
2024,7,2159.0,0.0,143.0,-13.0,1598.0,3,225,183
2024,6,1049.0,17.0,1521.0,-12.0,1562.0,1,62,33
2024,9,629.0,-5.0,916.0,-21.0,1089.0,1,158,183
2024,12,703.0,-7.0,858.0,-24.0,509.0,0,176,72
2024,12,533.0,13.0,651.0,1.0,462.0,13,181,249
2024,12,2133.0,-7.0,2141.0,-21.0,325.0,1,193,190
2024,1,1644.0,-1.0,1908.0,-6.0,2172.0,4,15,205
2024,9,1745.0,-5.0,1830.0,-14.0,98.0,11,217,72
2024,11,1420.0,-10.0,1736.0,-14.0,854.0,11,154,199
2024,9,1335.0,-5.0,1624.0,-48.0,2704.0,12,33,228
2024,8,1055.0,-10.0,1137.0,-11.0,521.0,11,219,194
2024,6,1706.0,31.0,1815.0,20.0,405.0,13,128,51
2024,6,1423.0,-8.0,1547.0,-13.0,369.0,11,193,40
2024,5,2222.0,342.0,2340.0,350.0,175.0,1,181,65
2024,1,830.0,-4.0,941.0,-24.0,821.0,4,15,189
2024,10,1527.0,-5.0,1757.0,-22.0,1035.0,4,267,183
2024,3,2015.0,-10.0,2256.0,-26.0,987.0,2,185,241
2024,10,1947.0,35.0,2136.0,30.0,668.0,6,210,250
2024,5,1257.0,-3.0,1539.0,9.0,484.0,13,246,14
2024,9,536.0,-4.0,708.0,-15.0,482.0,8,36,65
2024,4,1405.0,-5.0,1732.0,-11.0,991.0,4,219,169
2024,3,456.0,-4.0,803.0,8.0,937.0,9,177,191
2024,2,1331.0,6.0,1547.0,-28.0,1448.0,2,236,9
2024,1,1444.0,72.0,1722.0,77.0,474.0,11,50,39
2024,2,748.0,-7.0,1001.0,-3.0,602.0,5,65,199
2024,11,1742.0,-3.0,2019.0,-6.0,580.0,13,5,64
2024,10,1107.0,-8.0,1220.0,-15.0,303.0,11,65,235
2024,8,1027.0,-8.0,1332.0,-11.0,1089.0,3,158,183
2024,9,848.0,28.0,1113.0,32.0,758.0,12,266,191
2024,1,533.0,-12.0,819.0,-9.0,752.0,14,33,53
2024,10,1525.0,-5.0,1611.0,-14.0,150.0,11,219,202
2024,4,1632.0,2.0,2138.0,-27.0,1521.0,13,139,51
2024,11,1045.0,-5.0,1343.0,-4.0,562.0,10,120,48
2024,4,1059.0,18.0,1239.0,10.0,431.0,1,156,65
2024,10,2006.0,-4.0,2050.0,-1.0,102.0,7,111,149
2024,11,758.0,-7.0,1018.0,-8.0,280.0,11,65,148
2024,11,815.0,-11.0,1002.0,-26.0,958.0,11,51,17
2024,7,2128.0,-2.0,2254.0,15.0,309.0,8,62,167
2024,1,734.0,-1.0,1128.0,53.0,2342.0,4,158,154
2024,1,1205.0,-5.0,1557.0,-25.0,1325.0,12,112,198
2024,3,1629.0,-6.0,1731.0,-17.0,196.0,8,41,51
2024,11,1947.0,-2.0,2128.0,-2.0,554.0,4,15,55
2024,1,1048.0,-2.0,1148.0,-7.0,173.0,13,185,143
2024,2,1225.0,0.0,1340.0,-5.0,349.0,13,5,70
2024,4,1856.0,-4.0,2044.0,-23.0,985.0,9,184,65
2024,5,1454.0,24.0,1711.0,25.0,696.0,11,224,241
2024,4,1354.0,4.0,1608.0,14.0,1972.0,1,158,199
2024,3,2141.0,6.0,2317.0,-8.0,495.0,13,20,155
2024,4,2346.0,100.0,109.0,105.0,359.0,6,250,143
2024,7,1835.0,17.0,1946.0,13.0,1773.0,1,46,199
2024,10,1532.0,-3.0,1810.0,-14.0,1020.0,1,158,119
2024,10,828.0,-2.0,932.0,-8.0,293.0,13,61,156
2024,2,920.0,-5.0,1005.0,-7.0,163.0,7,111,137
2024,7,600.0,-5.0,719.0,-11.0,386.0,13,139,229
2024,11,1547.0,42.0,1716.0,49.0,326.0,12,223,40
2024,2,1418.0,-2.0,1600.0,-38.0,1107.0,4,193,241
2024,9,851.0,11.0,1333.0,-10.0,1211.0,4,147,226
2024,12,1917.0,23.0,2155.0,-16.0,1076.0,9,176,89
2024,11,1713.0,-12.0,1838.0,-21.0,817.0,12,121,116
2024,12,1630.0,20.0,1805.0,10.0,563.0,13,65,78
2024,11,1845.0,-5.0,1951.0,-13.0,304.0,4,15,147
2024,11,2025.0,85.0,2243.0,77.0,834.0,2,199,154
2024,1,601.0,-4.0,848.0,-16.0,853.0,4,4,14
2024,4,1411.0,-16.0,2243.0,-22.0,2694.0,2,111,82
2024,1,1205.0,-5.0,1539.0,2.0,912.0,12,112,48
2024,1,1832.0,2.0,2001.0,-9.0,480.0,13,222,221
2024,8,1106.0,1.0,1452.0,17.0,997.0,13,50,256
2024,10,2005.0,-5.0,2104.0,-16.0,296.0,13,224,40
2024,12,917.0,-3.0,1029.0,-11.0,345.0,13,207,143
2024,7,1752.0,-7.0,2014.0,-21.0,2398.0,2,223,115
2024,5,1823.0,-7.0,1908.0,-7.0,100.0,13,111,128
2024,8,1501.0,16.0,1615.0,21.0,168.0,10,43,48
2024,6,2308.0,63.0,31.0,38.0,493.0,14,266,204
2024,3,1247.0,-13.0,1547.0,0.0,901.0,12,266,89
2024,11,1359.0,0.0,1915.0,-3.0,1454.0,4,185,169
2024,10,1150.0,-5.0,1318.0,-13.0,844.0,11,115,116
2024,4,1355.0,5.0,1921.0,-2.0,1506.0,12,65,256
2024,7,1434.0,-1.0,1511.0,-14.0,100.0,13,111,128
2024,8,1057.0,9.0,1247.0,3.0,541.0,0,46,183
2024,3,1418.0,-10.0,1658.0,-30.0,1118.0,6,93,210
2024,10,827.0,-3.0,951.0,-15.0,733.0,12,176,51
2024,2,1840.0,-5.0,2150.0,20.0,1050.0,2,236,227
2024,11,1113.0,-2.0,1327.0,-9.0,752.0,12,65,130
2024,5,1640.0,15.0,1705.0,0.0,468.0,13,37,51
2024,10,542.0,-3.0,729.0,-6.0,501.0,4,204,72
2024,8,1351.0,-4.0,1638.0,-13.0,528.0,11,50,251
2024,4,634.0,-7.0,906.0,-18.0,533.0,5,65,131
2024,5,1009.0,39.0,1220.0,22.0,1092.0,14,177,131
2024,4,1557.0,7.0,1840.0,-10.0,651.0,13,65,64
2024,7,1104.0,10.0,1226.0,2.0,397.0,9,216,143
2024,8,613.0,6.0,837.0,7.0,2227.0,12,177,143
2024,10,1114.0,-6.0,1225.0,-18.0,228.0,11,176,269
2024,11,711.0,6.0,927.0,11.0,240.0,4,186,14
2024,4,654.0,-10.0,1000.0,-3.0,1166.0,3,84,39
2024,7,1759.0,-6.0,1956.0,26.0,337.0,1,204,198
2024,6,1619.0,-1.0,1824.0,53.0,1199.0,4,15,70
2024,12,1644.0,-6.0,2340.0,0.0,1771.0,13,139,61
2024,6,636.0,-4.0,730.0,-10.0,153.0,13,97,14
2024,6,1618.0,-2.0,1743.0,-5.0,349.0,0,67,160
2024,7,2310.0,35.0,719.0,42.0,2329.0,9,147,19
2024,7,1226.0,21.0,1800.0,30.0,1482.0,13,65,214
2024,4,1826.0,-9.0,2112.0,-13.0,719.0,13,246,269
2024,6,1722.0,27.0,1752.0,17.0,1020.0,13,112,199
2024,8,2134.0,259.0,2250.0,240.0,386.0,13,139,229
2024,12,943.0,-6.0,1218.0,0.0,736.0,1,46,133
2024,3,1503.0,-7.0,1629.0,-15.0,457.0,0,15,49
2024,4,1159.0,-1.0,1238.0,-10.0,83.0,11,57,14
2024,9,808.0,-6.0,1146.0,-23.0,1095.0,1,221,48
2024,5,1307.0,7.0,1625.0,10.0,836.0,13,242,70
2024,5,1535.0,31.0,1727.0,29.0,564.0,2,207,241
2024,8,1516.0,30.0,1707.0,32.0,529.0,9,46,184
2024,5,1504.0,12.0,1553.0,-1.0,674.0,4,15,262
2024,11,702.0,-8.0,1252.0,-18.0,1721.0,4,236,51
2024,10,1610.0,-9.0,1817.0,-18.0,806.0,6,242,143
2024,10,555.0,-5.0,737.0,-3.0,390.0,11,204,53
2024,4,937.0,-8.0,1131.0,-19.0,605.0,11,216,241
2024,5,2241.0,90.0,142.0,83.0,1085.0,1,158,184
2024,7,2154.0,569.0,132.0,542.0,1598.0,3,225,183
2024,1,1734.0,-11.0,2003.0,-15.0,659.0,14,176,155
2024,3,1632.0,-3.0,1735.0,-13.0,196.0,8,41,51
2024,1,2231.0,122.0,235.0,179.0,1010.0,3,176,256
2024,8,636.0,-7.0,820.0,-30.0,1092.0,9,177,131
2024,10,1852.0,-5.0,2128.0,-17.0,1823.0,4,204,224
2024,10,1742.0,42.0,1850.0,35.0,804.0,13,65,213
2024,10,1146.0,17.0,1317.0,-12.0,1337.0,1,46,70
2024,3,1429.0,14.0,1658.0,6.0,919.0,1,158,269
2024,1,2021.0,-8.0,2301.0,-15.0,1074.0,3,85,183
2024,10,746.0,-9.0,909.0,-16.0,909.0,13,65,221
2024,10,948.0,13.0,1136.0,-14.0,1209.0,13,20,64
2024,9,1631.0,-1.0,1829.0,-10.0,683.0,1,46,208
