year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,3,1508.0,-7.0,1750.0,-38.0,1372.0,12,177,65
2024,5,1054.0,9.0,1138.0,3.0,148.0,13,112,17
2024,6,926.0,27.0,1143.0,15.0,762.0,4,176,14
2024,1,451.0,-9.0,813.0,-33.0,967.0,12,223,70
2024,12,1534.0,9.0,1650.0,-4.0,373.0,4,51,14
2024,4,2031.0,26.0,2255.0,10.0,925.0,13,20,89
2024,1,743.0,9.0,921.0,-4.0,931.0,4,266,169
2024,12,1742.0,10.0,2122.0,7.0,1110.0,10,271,269
2024,2,1159.0,8.0,1317.0,-2.0,366.0,1,46,200
2024,6,708.0,-8.0,900.0,-14.0,985.0,1,184,65
2024,7,2028.0,58.0,2142.0,54.0,819.0,12,65,190
2024,9,712.0,-3.0,951.0,-13.0,944.0,4,176,191
2024,5,826.0,-4.0,1007.0,-3.0,480.0,13,222,221
2024,12,704.0,-1.0,1010.0,-10.0,879.0,13,193,64
2024,9,1400.0,10.0,1812.0,3.0,1428.0,4,219,182
2024,9,1653.0,-2.0,2012.0,-7.0,896.0,12,223,5
2024,3,1025.0,42.0,1227.0,24.0,903.0,4,15,208
2024,1,1731.0,-4.0,1849.0,0.0,647.0,11,193,221
2024,10,1058.0,118.0,1155.0,96.0,1086.0,11,140,70
2024,1,1130.0,-4.0,1321.0,-29.0,814.0,1,254,269
2024,11,2219.0,80.0,48.0,116.0,1956.0,4,67,227
2024,8,908.0,38.0,1307.0,2.0,1303.0,1,62,198
2024,9,1312.0,-3.0,1515.0,-10.0,328.0,13,193,5
2024,10,1653.0,-9.0,1755.0,-6.0,674.0,4,15,262
2024,7,2143.0,134.0,2329.0,130.0,526.0,4,194,14
2024,8,800.0,0.0,1007.0,-13.0,834.0,13,184,200
2024,2,549.0,-11.0,828.0,-31.0,612.0,12,50,269
2024,11,1430.0,48.0,1631.0,37.0,807.0,6,115,232
2024,10,1536.0,1.0,1701.0,-4.0,461.0,13,61,131
2024,8,1445.0,-7.0,1652.0,-18.0,344.0,11,116,72
2024,5,1923.0,94.0,2221.0,89.0,689.0,4,112,14
2024,4,1611.0,-9.0,1748.0,-21.0,569.0,11,199,229
2024,7,700.0,0.0,811.0,-8.0,337.0,4,147,228
2024,3,1405.0,18.0,1449.0,-3.0,152.0,4,132,14
2024,12,1720.0,10.0,1846.0,1.0,386.0,13,139,229
2024,9,1018.0,-6.0,1836.0,-14.0,2537.0,2,199,33
2024,5,1831.0,-4.0,1930.0,-20.0,319.0,13,159,64
2024,3,1315.0,-6.0,1418.0,-17.0,177.0,10,46,135
2024,7,701.0,46.0,1433.0,32.0,2116.0,4,224,14
2024,5,612.0,-3.0,900.0,-5.0,503.0,0,135,14
2024,7,725.0,20.0,917.0,2.0,2136.0,9,194,154
2024,3,1813.0,-8.0,2205.0,-17.0,1005.0,5,50,191
2024,6,2129.0,-6.0,2324.0,9.0,930.0,1,46,169
2024,1,1747.0,-9.0,1916.0,-13.0,397.0,5,216,143
2024,8,1648.0,-4.0,1923.0,-18.0,1372.0,1,177,65
2024,2,626.0,-4.0,751.0,-39.0,391.0,11,207,154
2024,7,1544.0,32.0,1805.0,15.0,1020.0,1,242,199
2024,12,1146.0,32.0,1516.0,15.0,1012.0,12,50,256
2024,9,1223.0,-8.0,1432.0,2.0,483.0,14,58,183
2024,7,1656.0,-3.0,1841.0,-21.0,545.0,4,267,14
2024,7,1913.0,-8.0,2053.0,2.0,237.0,10,192,208
2024,7,1505.0,-5.0,1743.0,-26.0,1389.0,4,176,65
2024,3,1839.0,29.0,2119.0,26.0,951.0,5,267,198
2024,5,1706.0,6.0,1922.0,-23.0,946.0,13,20,166
2024,11,600.0,-8.0,859.0,-5.0,575.0,1,246,48
2024,4,1105.0,30.0,1843.0,19.0,2218.0,4,147,191
2024,11,809.0,-6.0,922.0,0.0,110.0,11,185,154
2024,6,1425.0,5.0,1802.0,4.0,980.0,4,161,211
2024,2,1134.0,-8.0,1339.0,-21.0,1120.0,1,85,51
2024,3,1754.0,-1.0,2058.0,-7.0,846.0,13,228,70
2024,3,830.0,-5.0,914.0,-16.0,163.0,13,111,137
2024,9,1110.0,-10.0,1256.0,-14.0,438.0,11,244,51
2024,7,1318.0,8.0,1557.0,-4.0,937.0,12,177,191
2024,11,534.0,-1.0,1059.0,-16.0,1642.0,13,180,116
2024,12,1432.0,2.0,1545.0,-10.0,423.0,13,182,51
2024,3,1504.0,63.0,1815.0,73.0,1111.0,6,203,88
2024,2,947.0,-1.0,1102.0,-1.0,743.0,4,15,71
2024,12,757.0,-4.0,1010.0,-14.0,1048.0,11,113,70
2024,8,1506.0,-4.0,1754.0,-6.0,601.0,13,50,269
2024,12,2322.0,1.0,654.0,-29.0,2677.0,2,111,241
2024,5,1257.0,1.0,1501.0,-2.0,705.0,4,234,72
2024,5,2015.0,6.0,2259.0,8.0,1721.0,12,50,241
2024,5,1559.0,-1.0,2111.0,-11.0,1452.0,12,65,269
2024,11,1219.0,-3.0,1530.0,-18.0,862.0,11,147,70
2024,9,2241.0,-9.0,2306.0,-18.0,453.0,4,15,151
2024,12,1857.0,127.0,2157.0,138.0,1084.0,4,67,90
2024,3,1359.0,14.0,1648.0,-2.0,838.0,13,50,158
2024,8,2232.0,-2.0,2314.0,-9.0,134.0,8,62,134
2024,2,1306.0,-4.0,1540.0,-12.0,1723.0,12,50,227
2024,1,1855.0,5.0,2059.0,5.0,1013.0,4,161,172
2024,2,1843.0,22.0,2127.0,-19.0,1391.0,4,176,65
2024,8,2234.0,-3.0,635.0,-27.0,2504.0,12,134,154
2024,5,1958.0,3.0,2051.0,-2.0,67.0,11,50,168
2024,9,557.0,-13.0,908.0,-1.0,625.0,11,29,72
2024,6,707.0,-3.0,903.0,-24.0,728.0,1,46,33
2024,9,839.0,-1.0,1059.0,-21.0,880.0,13,20,237
2024,2,1211.0,121.0,1549.0,137.0,2584.0,3,84,228
2024,7,651.0,46.0,804.0,42.0,785.0,1,140,65
2024,2,1016.0,-6.0,1129.0,-9.0,309.0,8,159,65
2024,4,719.0,-1.0,957.0,-3.0,937.0,13,50,116
2024,8,942.0,59.0,1059.0,27.0,1431.0,1,62,221
2024,3,556.0,-4.0,848.0,-16.0,721.0,4,61,14
2024,11,1136.0,-5.0,1426.0,-27.0,740.0,1,50,183
2024,9,1030.0,-7.0,1142.0,-18.0,187.0,14,33,183
2024,12,1841.0,2.0,2114.0,-4.0,927.0,5,254,55
2024,5,2032.0,-11.0,2224.0,-26.0,780.0,6,102,232
2024,9,1534.0,-4.0,2048.0,-8.0,1449.0,1,193,181
2024,1,1449.0,-3.0,1745.0,-20.0,1065.0,9,177,89
2024,3,944.0,-6.0,1314.0,-9.0,1014.0,12,65,181
2024,1,1146.0,-4.0,1247.0,-18.0,272.0,11,245,224
2024,11,1637.0,127.0,1925.0,109.0,606.0,12,50,14
2024,7,2216.0,31.0,2328.0,8.0,895.0,13,50,70
2024,9,2101.0,-2.0,2237.0,-6.0,967.0,12,65,228
2024,9,1414.0,-10.0,1508.0,-7.0,487.0,11,123,51
2024,11,1749.0,-10.0,1832.0,-22.0,152.0,4,15,135
2024,6,1944.0,69.0,2049.0,54.0,358.0,13,18,188
2024,7,1610.0,25.0,1913.0,33.0,651.0,13,65,64
2024,10,1155.0,-5.0,1312.0,-20.0,369.0,14,20,33
2024,5,625.0,0.0,733.0,-2.0,296.0,13,144,249
2024,6,1928.0,-2.0,2042.0,-13.0,417.0,13,222,229
2024,2,1528.0,-2.0,1816.0,50.0,1504.0,12,18,228
2024,10,724.0,14.0,1136.0,5.0,1310.0,4,161,191
2024,7,1950.0,18.0,2118.0,24.0,466.0,9,172,15
2024,10,626.0,-4.0,853.0,8.0,806.0,13,242,143
2024,8,1000.0,-5.0,1221.0,-14.0,496.0,13,73,226
2024,8,1634.0,-5.0,1739.0,-8.0,118.0,10,46,86
2024,7,711.0,31.0,811.0,12.0,246.0,12,212,184
2024,9,1939.0,4.0,2222.0,-13.0,651.0,13,65,64
2024,4,1420.0,27.0,1612.0,18.0,605.0,11,216,241
2024,2,53.0,-6.0,608.0,-25.0,1514.0,9,139,51
2024,6,806.0,-4.0,811.0,-18.0,332.0,4,15,164
2024,2,1838.0,-9.0,2029.0,-24.0,546.0,1,37,48
2024,2,1448.0,1.0,1632.0,-7.0,590.0,1,46,270
2024,5,605.0,-5.0,726.0,-14.0,369.0,13,20,33
2024,11,1534.0,-11.0,1734.0,26.0,160.0,11,10,51
2024,12,1016.0,1.0,1206.0,-29.0,2106.0,13,20,143
2024,1,722.0,-8.0,832.0,-22.0,212.0,12,92,70
2024,6,1859.0,23.0,2016.0,16.0,331.0,1,46,269
2024,8,945.0,-3.0,1236.0,-9.0,616.0,11,65,85
2024,12,1049.0,42.0,1217.0,48.0,292.0,14,208,183
2024,12,1212.0,-3.0,1436.0,-14.0,369.0,13,38,199
2024,8,1215.0,-5.0,1307.0,-23.0,304.0,13,193,227
2024,9,1610.0,0.0,1733.0,-12.0,373.0,4,51,14
2024,4,1114.0,48.0,1241.0,62.0,224.0,12,204,269
2024,11,2125.0,-1.0,2240.0,-8.0,345.0,9,207,143
2024,4,1924.0,-5.0,2054.0,-14.0,213.0,14,176,269
2024,8,725.0,-5.0,817.0,-19.0,1205.0,1,62,233
2024,9,2113.0,-4.0,2354.0,-36.0,1145.0,1,158,72
2024,5,1243.0,73.0,1419.0,105.0,190.0,1,62,17
2024,4,655.0,-5.0,809.0,-21.0,1299.0,4,161,143
2024,12,1740.0,-5.0,2140.0,-28.0,1449.0,1,193,181
2024,6,1233.0,-4.0,1718.0,4.0,1417.0,3,112,183
2024,8,1032.0,-4.0,1516.0,13.0,1576.0,5,192,230
2024,11,1743.0,98.0,2038.0,110.0,1256.0,4,33,131
2024,3,2024.0,-6.0,2239.0,13.0,552.0,8,50,151
2024,1,1240.0,0.0,1342.0,-18.0,622.0,13,20,51
2024,8,2024.0,-13.0,2119.0,-29.0,190.0,1,18,65
2024,12,934.0,154.0,1132.0,142.0,544.0,1,176,48
2024,6,1646.0,-6.0,1737.0,-6.0,1055.0,1,62,143
2024,4,2003.0,4.0,2311.0,-2.0,1080.0,5,158,55
2024,9,1103.0,-7.0,1244.0,-15.0,519.0,10,234,269
2024,7,1748.0,-2.0,1842.0,-13.0,293.0,13,61,156
2024,5,108.0,139.0,207.0,130.0,213.0,1,46,238
2024,2,1041.0,-4.0,1227.0,-23.0,1524.0,13,160,143
2024,1,1520.0,-4.0,1832.0,-4.0,867.0,1,50,33
2024,8,1711.0,10.0,1849.0,3.0,507.0,1,46,256
2024,10,1517.0,2.0,1901.0,6.0,1162.0,13,18,211
2024,6,1352.0,119.0,1524.0,129.0,874.0,4,15,226
2024,2,1753.0,-7.0,2107.0,-2.0,669.0,4,160,14
2024,3,1328.0,-7.0,1626.0,-23.0,1050.0,4,222,241
2024,7,1153.0,-3.0,1314.0,-7.0,764.0,10,46,242
2024,7,1719.0,-10.0,1932.0,12.0,427.0,14,176,211
2024,12,1003.0,-3.0,1129.0,-7.0,835.0,8,62,212
2024,7,2002.0,77.0,2309.0,54.0,2105.0,4,33,224
2024,12,1901.0,1.0,2128.0,-19.0,992.0,9,84,198
2024,11,1759.0,-6.0,1915.0,-16.0,322.0,10,46,269
2024,6,1155.0,19.0,1350.0,9.0,631.0,1,174,65
2024,3,1548.0,0.0,1750.0,0.0,867.0,8,33,51
2024,3,1008.0,-2.0,1252.0,-21.0,646.0,8,50,211
2024,9,1740.0,10.0,2012.0,-3.0,602.0,13,193,70
2024,5,1442.0,-3.0,1629.0,-11.0,632.0,1,46,89
2024,1,2024.0,3.0,2304.0,-8.0,612.0,1,50,269
2024,4,2026.0,46.0,2209.0,14.0,1120.0,12,85,51
2024,10,2136.0,-8.0,2350.0,-6.0,724.0,8,158,135
2024,4,1446.0,-3.0,1646.0,-6.0,550.0,14,177,179
2024,2,1555.0,-5.0,1832.0,-18.0,668.0,13,50,198
2024,9,823.0,-12.0,924.0,-21.0,296.0,13,38,229
2024,4,1922.0,-6.0,2233.0,18.0,562.0,10,174,269
2024,4,856.0,-4.0,1005.0,-10.0,296.0,13,61,151
2024,2,1916.0,2.0,2127.0,-14.0,2077.0,1,46,227
2024,2,645.0,0.0,1153.0,-22.0,1592.0,13,147,249
2024,12,1518.0,-2.0,1741.0,-2.0,1216.0,2,258,241
2024,5,1113.0,-2.0,1332.0,4.0,757.0,4,184,53
2024,5,1354.0,-1.0,1739.0,10.0,930.0,1,161,48
2024,12,1307.0,29.0,1413.0,22.0,306.0,4,15,101
2024,4,2021.0,-8.0,2239.0,19.0,547.0,14,15,269
2024,5,1036.0,6.0,1159.0,-11.0,480.0,13,222,221
2024,4,1357.0,181.0,1533.0,165.0,447.0,8,175,65
2024,9,1751.0,51.0,1933.0,83.0,192.0,1,158,191
2024,9,653.0,-7.0,947.0,-10.0,1189.0,9,184,230
2024,12,855.0,-5.0,943.0,-17.0,628.0,13,65,143
2024,7,2016.0,208.0,2137.0,211.0,731.0,1,15,65
2024,7,1527.0,17.0,1653.0,23.0,426.0,13,259,17
2024,2,1447.0,7.0,1537.0,15.0,102.0,7,111,149
2024,6,606.0,-4.0,910.0,-15.0,813.0,13,18,14
2024,10,1532.0,-9.0,1646.0,-17.0,332.0,11,74,72
2024,2,1018.0,-2.0,1138.0,8.0,223.0,13,139,40
2024,5,930.0,1.0,1444.0,96.0,985.0,1,62,191
2024,12,553.0,-7.0,1216.0,24.0,1660.0,2,236,65
2024,6,2027.0,-3.0,2310.0,-3.0,1020.0,1,193,245
2024,5,856.0,-4.0,1134.0,-1.0,814.0,13,266,256
2024,1,1900.0,45.0,2128.0,29.0,937.0,3,184,184
2024,12,1022.0,12.0,1239.0,24.0,1506.0,13,254,70
2024,1,722.0,17.0,1043.0,18.0,917.0,13,54,51
2024,1,717.0,-3.0,859.0,3.0,862.0,12,112,70
2024,2,652.0,7.0,845.0,-11.0,1587.0,9,174,143
2024,6,1218.0,-4.0,1401.0,-9.0,481.0,10,7,48
2024,8,907.0,-8.0,1028.0,-17.0,284.0,14,177,185
2024,10,1416.0,46.0,1531.0,36.0,369.0,13,20,33
2024,12,1623.0,-5.0,1940.0,16.0,651.0,1,175,48
2024,5,1845.0,-5.0,9.0,-6.0,1440.0,1,193,51
2024,8,1235.0,4.0,1437.0,-13.0,665.0,14,115,183
2024,5,520.0,20.0,649.0,11.0,469.0,8,163,65
2024,3,1920.0,6.0,2007.0,-4.0,118.0,10,46,86
2024,8,1359.0,0.0,1503.0,-19.0,248.0,10,266,101
2024,5,227.0,314.0,412.0,317.0,1431.0,1,62,221
2024,7,1908.0,18.0,2039.0,0.0,1532.0,4,161,227
2024,5,539.0,-10.0,1057.0,-27.0,1477.0,1,242,65
2024,11,853.0,-7.0,1030.0,-20.0,519.0,10,234,269
2024,7,1011.0,1.0,1227.0,-11.0,1838.0,4,15,32
2024,9,1209.0,11.0,1500.0,6.0,680.0,2,129,241
2024,11,821.0,41.0,929.0,29.0,283.0,13,105,19
2024,10,1735.0,-4.0,2011.0,12.0,1250.0,5,50,224
2024,9,657.0,-13.0,948.0,-21.0,1069.0,4,84,183
2024,11,1115.0,-10.0,1416.0,-9.0,582.0,11,65,274
2024,11,1111.0,1.0,1641.0,16.0,1345.0,1,207,65
2024,9,622.0,-8.0,816.0,-34.0,2133.0,12,177,199
2024,8,1607.0,12.0,1841.0,11.0,937.0,13,50,116
2024,2,748.0,-2.0,1057.0,-28.0,997.0,13,50,256
2024,2,1942.0,297.0,2044.0,283.0,226.0,9,228,143
2024,9,2359.0,0.0,601.0,-11.0,1730.0,11,88,51
2024,5,1459.0,-9.0,1649.0,2.0,500.0,14,273,183
2024,4,649.0,-1.0,958.0,-20.0,964.0,1,112,166
2024,8,835.0,5.0,937.0,-7.0,226.0,4,46,14
2024,7,822.0,-3.0,930.0,7.0,610.0,0,67,164
2024,10,758.0,-1.0,932.0,3.0,411.0,0,51,269
2024,6,2049.0,4.0,2153.0,3.0,599.0,4,219,228
2024,7,901.0,111.0,1008.0,108.0,231.0,13,139,152
2024,7,1538.0,22.0,1930.0,19.0,1142.0,4,32,169
2024,11,606.0,1.0,705.0,-5.0,73.0,13,54,70
2024,1,1533.0,-1.0,1829.0,-10.0,1547.0,4,225,14
2024,7,2324.0,141.0,34.0,129.0,853.0,12,65,227
2024,9,1900.0,-6.0,1940.0,6.0,316.0,1,52,51
2024,5,611.0,-4.0,743.0,-16.0,1440.0,1,50,199
2024,4,1947.0,17.0,2229.0,9.0,668.0,13,50,198
2024,5,1128.0,-4.0,1453.0,3.0,740.0,1,50,183
2024,7,2302.0,22.0,13.0,19.0,236.0,4,147,143
2024,1,1319.0,24.0,1431.0,4.0,337.0,4,223,154
2024,5,1358.0,43.0,2141.0,49.0,2065.0,12,139,269
2024,7,1741.0,-9.0,1920.0,-17.0,284.0,14,178,184
2024,9,601.0,-14.0,836.0,-29.0,937.0,12,177,191
2024,9,702.0,-8.0,933.0,12.0,1660.0,5,62,241
2024,10,1335.0,25.0,1449.0,25.0,268.0,8,50,217
2024,12,2119.0,39.0,2344.0,64.0,502.0,4,176,72
2024,6,650.0,-10.0,747.0,-18.0,501.0,11,48,51
2024,3,1550.0,65.0,1802.0,51.0,1635.0,12,112,228
2024,6,553.0,-7.0,711.0,-18.0,370.0,12,193,154
2024,12,903.0,-2.0,1508.0,11.0,1635.0,12,223,116
2024,8,1134.0,-6.0,1235.0,-20.0,323.0,13,8,64
2024,12,1739.0,4.0,1914.0,29.0,577.0,11,97,51
2024,10,553.0,-7.0,714.0,-19.0,391.0,5,219,70
2024,1,1437.0,-4.0,1637.0,0.0,964.0,1,158,116
2024,6,2132.0,84.0,40.0,70.0,844.0,12,112,119
2024,10,827.0,-6.0,1038.0,-27.0,1148.0,14,176,189
2024,8,1239.0,-11.0,1517.0,-19.0,878.0,14,33,114
2024,11,1721.0,-4.0,2027.0,-8.0,1972.0,1,158,199
2024,11,1217.0,27.0,1413.0,28.0,1062.0,13,175,70
2024,4,1749.0,4.0,2009.0,9.0,756.0,13,174,17
2024,1,1135.0,-10.0,1307.0,-28.0,453.0,0,192,72
2024,3,1527.0,-8.0,1716.0,-8.0,526.0,4,194,14
2024,5,801.0,-4.0,847.0,-8.0,551.0,13,184,182
2024,9,1201.0,-9.0,1539.0,-21.0,1117.0,12,112,200
2024,4,21.0,146.0,315.0,147.0,1069.0,3,84,183
2024,10,732.0,-4.0,852.0,-15.0,361.0,1,46,19
2024,3,550.0,-10.0,720.0,-30.0,496.0,3,194,33
2024,2,1656.0,-9.0,2050.0,-2.0,1107.0,2,236,199
2024,8,1417.0,-3.0,1538.0,-2.0,236.0,9,147,143
2024,9,908.0,-7.0,1155.0,-10.0,511.0,1,156,48
2024,1,627.0,-3.0,1008.0,-8.0,967.0,12,223,70
2024,9,1155.0,-10.0,1453.0,-3.0,1011.0,5,37,191
2024,7,955.0,668.0,1050.0,664.0,77.0,11,223,176
2024,2,1820.0,-5.0,2021.0,-14.0,867.0,14,33,51
2024,8,1338.0,-7.0,1452.0,-13.0,202.0,3,173,183
2024,6,1401.0,-9.0,1547.0,-25.0,605.0,11,216,241
2024,3,1518.0,-7.0,1754.0,-27.0,1035.0,4,267,183
2024,1,2034.0,-6.0,2138.0,-12.0,601.0,13,266,51
2024,1,2152.0,17.0,2344.0,7.0,1032.0,1,46,17
2024,5,926.0,-6.0,1130.0,-11.0,228.0,11,50,72
2024,2,1314.0,2.0,1847.0,0.0,1504.0,12,223,17
2024,2,2023.0,30.0,2124.0,12.0,204.0,10,194,269
2024,6,558.0,-2.0,733.0,3.0,461.0,13,128,64
2024,9,1037.0,-6.0,1738.0,4.0,1587.0,5,193,14
2024,7,1319.0,56.0,1848.0,64.0,1231.0,1,38,65
2024,12,1547.0,-8.0,1658.0,-17.0,362.0,13,180,190
2024,8,2142.0,105.0,2331.0,107.0,577.0,4,15,19
2024,6,1027.0,17.0,1215.0,35.0,448.0,13,246,169
2024,6,1801.0,107.0,2025.0,100.0,1781.0,12,50,221
2024,6,831.0,-4.0,1002.0,-14.0,337.0,2,223,154
2024,2,2033.0,33.0,2152.0,22.0,480.0,13,216,227
2024,10,2001.0,6.0,2113.0,-7.0,397.0,13,216,143
2024,2,2018.0,8.0,2335.0,10.0,870.0,11,193,273
2024,12,1900.0,8.0,2158.0,-2.0,2354.0,2,204,241
2024,8,1020.0,-8.0,1318.0,-19.0,722.0,1,170,65
2024,11,803.0,-2.0,1333.0,-22.0,1751.0,13,222,181
2024,2,828.0,-2.0,932.0,-22.0,270.0,4,121,14
2024,10,1554.0,-4.0,1856.0,-10.0,775.0,5,65,17
2024,2,2044.0,-6.0,2220.0,2.0,306.0,11,67,155
2024,12,620.0,0.0,748.0,-2.0,447.0,13,223,227
2024,10,1445.0,-5.0,1640.0,-22.0,589.0,0,176,53
2024,5,1141.0,-8.0,1242.0,-14.0,214.0,1,266,183
2024,11,1627.0,-3.0,1724.0,-8.0,596.0,4,51,169
2024,8,1719.0,-1.0,1923.0,-14.0,1726.0,1,50,233
2024,3,1816.0,-9.0,1928.0,-15.0,184.0,1,33,183
2024,7,1620.0,-5.0,1931.0,-19.0,882.0,13,246,191
2024,6,1829.0,-6.0,1953.0,-7.0,872.0,13,156,70
2024,3,1330.0,5.0,2057.0,25.0,1947.0,4,147,14
2024,2,2228.0,-2.0,12.0,-3.0,929.0,9,254,65
2024,9,1932.0,-20.0,2116.0,-17.0,444.0,4,232,14
2024,2,1058.0,-8.0,1252.0,-6.0,550.0,1,43,198
2024,11,2043.0,118.0,2229.0,89.0,1103.0,1,158,17
2024,11,2112.0,47.0,2310.0,35.0,1167.0,13,84,51
2024,2,1450.0,-1.0,1726.0,-29.0,1097.0,3,269,89
2024,11,1125.0,5.0,1252.0,-10.0,361.0,1,46,19
2024,6,1144.0,-6.0,1358.0,-12.0,895.0,13,52,191
2024,5,551.0,-9.0,1015.0,-16.0,1448.0,2,9,241
2024,4,1250.0,315.0,1632.0,312.0,985.0,5,62,191
2024,9,1335.0,-11.0,1518.0,-6.0,386.0,10,253,48
2024,9,802.0,-6.0,923.0,-4.0,237.0,8,62,262
2024,7,736.0,-9.0,851.0,-16.0,853.0,12,65,227
2024,7,1140.0,11.0,1225.0,1.0,602.0,12,65,199
2024,11,1121.0,-8.0,1334.0,-4.0,624.0,1,66,65
2024,9,1028.0,-2.0,1523.0,-22.0,1334.0,13,222,131
2024,10,2055.0,-15.0,2341.0,-18.0,622.0,4,161,55
2024,9,1852.0,-18.0,1929.0,-3.0,292.0,11,69,70
